Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,58(-0.34 %),70,0.04,80,0.05,10,0.01,"486,845,640",1.96%
05/03/2021,58.2(-0.51 %),200,0.01,200,0.01,0,0,"486,846,340",1.96%
04/03/2021,58.5(-4.10 %),"8,900",0.52,"8,900",0.52,0,0,"486,846,540",1.96%
03/03/2021,61(5.35 %),"-8,400",-0.51,"1,000",0.06,"9,400",0.56,"486,855,440",1.96%
02/03/2021,57.9(0.70 %),0,0,0,0,0,0,"486,845,540",1.96%
01/03/2021,57.5(0.00 %),"1,500",0.09,"1,500",0.09,0,0,"486,847,040",1.96%
26/02/2021,57.5(-1.71 %),-160,-0.09,0,0,160,0.09,"486,847,040",1.96%
25/02/2021,58.5(-0.85 %),"3,200",0.19,"3,200",0.19,0,0,"487,060,440",1.94%
24/02/2021,59(-3.28 %),500,0.3,500,0.3,0,0,"486,795,140",1.97%
23/02/2021,61(0.00 %),"-3,540",-2.12,"1,970",1.19,"5,510",3.31,"486,795,340",1.97%
22/02/2021,61(0.49 %),"55,200",3.36,"105,200",6.4,"50,000",3.04,"487,087,740",1.94%
19/02/2021,60.7(1.51 %),"15,700",0.95,"20,500",1.24,"4,800",0.29,"487,142,940",1.93%
18/02/2021,59.8(2.22 %),"52,200",3.08,"54,000",3.18,"1,800",0.1,"487,158,640",1.93%
17/02/2021,58.5(2.63 %),"21,100",1.21,"21,100",1.21,0,0,"487,210,840",1.93%
09/02/2021,57(1.97 %),"15,000",0.86,"15,000",0.86,0,0,"487,231,940",1.92%
08/02/2021,55.9(-4.77 %),60,0.03,60,0.03,0,0,"486,968,840",1.95%
05/02/2021,58.7(4.82 %),"8,980",5.22,"10,000",5.82,"1,020",0.6,"486,968,740",1.95%
04/02/2021,56(-0.88 %),"5,600",0.31,"5,600",0.31,0,0,"487,337,340",1.91%
03/02/2021,56.5(2.73 %),"51,600",2.83,"52,300",2.87,700,0.04,"487,342,940",1.91%
02/02/2021,55(1.85 %),"66,900",3.63,"66,900",3.63,0,0,"487,394,540",1.91%
