Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,60.3(0.67 %),"146,200",8.8,"151,200",9.1,"5,000",0.3,"485,772,192",2.07%
17/01/2024,59.9(0.84 %),"-55,000",-3.26,"26,000",1.56,"81,000",4.81,"487,895,584",1.86%
16/01/2024,59.4(-0.17 %),"-29,900",-1.75,"45,100",2.68,"75,000",4.43,"487,846,600",1.87%
15/01/2024,59.5(-0.67 %),"-75,000",-4.46,0,0,"75,000",4.46,"486,166,700",2.03%
12/01/2024,59.9(-0.83 %),"5,400",0.32,"5,400",0.32,0,0,"485,758,492",2.07%
11/01/2024,60.4(2.03 %),"-70,800",-4.26,"17,100",1.03,"87,900",5.28,"486,007,800",2.04%
10/01/2024,59.2(-0.67 %),"-74,200",-4.39,"2,200",0.13,"76,400",4.52,"485,944,400",2.05%
09/01/2024,59.6(-1.16 %),"-75,100",-4.48,"5,400",0.32,"80,500",4.8,"485,871,584",2.06%
08/01/2024,60.3(-0.33 %),"-70,000",-4.21,"5,000",0.3,"75,000",4.51,"485,544,192",2.09%
05/01/2024,60.5(-0.49 %),"-75,000",-4.53,0,0,"75,000",4.53,"485,474,192",2.09%
04/01/2024,60.8(-1.14 %),"-61,100",-3.73,"14,000",0.86,"75,100",4.59,"485,399,192",2.1%
03/01/2024,61.5(-0.65 %),"-65,000",-3.96,"11,400",0.7,"76,400",4.66,"485,338,092",2.11%
02/01/2024,61.9(-1.59 %),"-3,400",-0.21,400,0.02,"3,800",0.24,"485,274,080",2.11%
29/12/2023,62.9(0.32 %),"401,000",25.18,"401,000",25.18,0,0,"483,231,401",2.31%
28/12/2023,62.7(0.16 %),"249,600",15.62,"250,000",15.65,400,0.02,"483,632,401",2.27%
27/12/2023,62.6(0.48 %),"149,800",9.38,"150,000",9.39,200,0.01,"483,882,001",2.25%
26/12/2023,62.3(0.65 %),"73,800",4.6,"75,000",4.68,"1,200",0.08,"484,031,801",2.23%
25/12/2023,61.9(0.16 %),"106,700",6.6,"107,600",6.65,900,0.06,"484,105,601",2.23%
22/12/2023,61.8(0.00 %),"97,700",6.02,"100,000",6.16,"2,300",0.14,"484,212,301",2.22%
21/12/2023,61.8(0.82 %),"97,000",5.98,"100,000",6.17,"3,000",0.18,"484,310,001",2.21%
