Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,61.3(0.49 %),"73,700",4.52,"75,100",4.61,"1,400",0.09,"484,407,001",2.2%
19/12/2023,61(0.49 %),"100,400",6.07,"100,400",6.07,0,0,"484,480,701",2.19%
18/12/2023,60.7(-2.10 %),"3,600",0.21,"13,800",0.83,"10,200",0.62,"484,581,101",2.18%
15/12/2023,62(-2.67 %),"13,300",0.83,"15,400",0.97,"2,100",0.13,"484,584,701",2.18%
14/12/2023,63.7(-0.31 %),"19,800",1.26,"20,200",1.28,400,0.03,"484,598,001",2.18%
13/12/2023,63.9(-0.78 %),"-2,900",-0.18,"4,300",0.27,"7,200",0.46,"484,617,801",2.18%
12/12/2023,64.4(-1.08 %),"-4,000",-0.26,"5,300",0.34,"9,300",0.6,"484,614,901",2.18%
11/12/2023,65.1(0.15 %),"-4,700",-0.31,"4,000",0.26,"8,700",0.57,"484,610,901",2.18%
08/12/2023,65(0.31 %),"-2,100",-0.14,"3,200",0.21,"5,300",0.35,"484,606,201",2.18%
07/12/2023,64.8(-1.82 %),"-16,500",-1.07,"11,400",0.73,"27,900",1.81,"484,604,101",2.18%
06/12/2023,66(4.27 %),"-5,200",-0.36,"10,300",0.68,"15,500",1.03,"484,587,601",2.18%
05/12/2023,63.3(6.93 %),"9,400",0.62,"53,000",3.31,"43,600",2.69,"484,582,401",2.18%
04/12/2023,59.2(1.72 %),"16,300",0.96,"24,400",1.44,"8,100",0.47,"484,591,801",2.18%
01/12/2023,58.2(0.00 %),"-8,400",-0.48,"6,000",0.34,"14,400",0.83,"484,608,101",2.18%
30/11/2023,58.2(0.00 %),"-10,700",-0.62,"1,100",0.06,"11,800",0.68,"483,543,801",2.28%
29/11/2023,58.2(-0.51 %),"-14,200",-0.82,"3,100",0.18,"17,300",1,"483,533,101",2.28%
28/11/2023,58.5(-1.35 %),"-9,900",-0.57,"12,700",0.73,"22,600",1.3,"483,518,901",2.28%
27/11/2023,59.3(0.85 %),"-3,500",-0.21,"5,700",0.33,"9,200",0.54,"483,509,001",2.28%
24/11/2023,58.8(-0.17 %),"-46,500",-2.67,"7,200",0.42,"53,700",3.09,"483,505,501",2.28%
23/11/2023,58.9(-1.67 %),"7,100",0.42,"17,100",1.02,"10,000",0.59,"483,459,001",2.29%
