Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,65.7(1.08 %),"-220,100",-14.44,0,0,"220,100",14.44,"491,447,108",1.52%
20/03/2024,65(0.93 %),"-99,600",-6.43,"10,100",0.65,"109,700",7.08,"491,227,008",1.54%
19/03/2024,64.4(-0.31 %),"-190,500",-12.34,"17,600",1.14,"208,100",13.48,"490,890,200",1.57%
18/03/2024,64.6(-4.30 %),"-324,300",-21.28,"151,200",9.76,"475,500",31.04,"490,423,300",1.62%
15/03/2024,67.5(-0.59 %),"-469,900",-31.91,"16,600",1.12,"486,500",33.04,"490,612,608",1.6%
14/03/2024,67.9(-1.88 %),"-259,300",-17.94,"3,400",0.24,"262,700",18.18,"490,142,708",1.64%
13/03/2024,69.2(1.91 %),"-120,500",-8.25,"104,100",7.15,"224,600",15.4,"489,883,408",1.67%
12/03/2024,67.9(1.19 %),"-53,400",-3.66,"170,400",11.42,"223,800",15.08,"489,681,700",1.69%
11/03/2024,67.1(-3.17 %),"-280,400",-19.26,"25,400",1.73,"305,800",20.99,"489,169,508",1.74%
08/03/2024,69.3(0.43 %),"-307,100",-21.47,"55,600",3.9,"362,700",25.38,"488,889,108",1.76%
07/03/2024,69(4.23 %),"-144,300",-9.74,"60,700",4.13,"205,000",13.88,"488,582,008",1.79%
06/03/2024,66.1(0.92 %),"-27,300",-1.82,"58,800",3.92,"86,100",5.74,"488,437,708",1.81%
05/03/2024,65.5(0.15 %),"-342,100",-22.39,200,0.01,"342,300",22.41,"488,631,424",1.79%
04/03/2024,65.4(2.83 %),"-285,000",-18.54,"68,800",4.5,"353,800",23.04,"488,068,308",1.84%
01/03/2024,63.6(0.47 %),"-333,800",-21.15,"18,100",1.15,"351,900",22.3,"487,783,308",1.87%
29/02/2024,63.3(-0.16 %),"-227,900",-14.47,"3,100",0.2,"231,000",14.66,"487,801,400",1.87%
28/02/2024,63.4(0.16 %),"-335,700",-21.26,"4,500",0.28,"340,200",21.54,"488,127,808",1.84%
27/02/2024,63.3(0.00 %),"-380,500",-24.01,0,0,"380,500",24.01,"487,792,108",1.87%
26/02/2024,63.3(0.00 %),"-182,300",-11.52,600,0.04,"182,900",11.56,"486,908,500",1.96%
23/02/2024,63.3(-2.76 %),"-336,200",-21.75,"5,000",0.32,"341,200",22.07,"487,229,308",1.92%
