Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,53.9(-5.44 %),"241,800",13.29,"243,400",13.37,"1,600",0.09,"487,805,740",1.87%
19/11/2021,57(-3.72 %),"95,500",5.54,"105,400",6.12,"9,900",0.58,"488,047,540",1.85%
18/11/2021,59.2(0.34 %),"86,500",5.22,"118,000",7.11,"31,500",1.89,"488,143,040",1.84%
17/11/2021,59(4.61 %),"179,800",10.45,"200,000",11.59,"20,200",1.14,"488,229,540",1.83%
16/11/2021,56.4(2.17 %),"304,700",17.26,"307,800",17.43,"3,100",0.17,"488,409,340",1.81%
15/11/2021,55.2(0.91 %),"-189,500",-10.42,"10,500",0.58,"200,000",11,"488,714,040",1.78%
12/11/2021,54.7(1.11 %),"-267,100",-14.69,"42,900",2.35,"310,000",17.04,"488,524,540",1.8%
11/11/2021,54.1(-0.18 %),"-494,600",-27.11,"19,700",1.08,"514,300",28.19,"488,257,440",1.83%
10/11/2021,54.2(-3.21 %),"-131,300",-7.28,300,0.02,"131,600",7.3,"487,894,140",0%
09/11/2021,56(0.00 %),"-22,500",-1.27,"2,500",0.14,"25,000",1.41,"487,762,840",1.87%
08/11/2021,56(3.70 %),"-115,100",-6.46,"6,300",0.35,"121,400",6.81,"487,740,340",1.88%
05/11/2021,54(2.08 %),0,0,0,0,0,0,"487,625,240",1.89%
04/11/2021,52.9(-0.19 %),"66,200",3.33,"66,200",3.33,0,0,"487,559,040",0%
03/11/2021,53(-1.30 %),"-56,400",-3.12,"54,300",2.88,"110,700",6,"487,681,640",0%
02/11/2021,53.7(3.07 %),"-431,400",-23.17,"28,600",1.53,"460,000",24.7,"487,625,240",1.89%
01/11/2021,52.1(-1.70 %),"5,200",0.27,"6,100",0.32,900,0.05,"487,193,840",1.93%
29/10/2021,53(-0.56 %),"-4,700",-0.25,500,0.03,"5,200",0.27,"487,206,240",1.93%
28/10/2021,53.3(6.60 %),"23,000",1.22,"30,200",1.61,"7,200",0.38,"487,201,540",1.93%
27/10/2021,50(5.26 %),"212,500",10.6,"213,400",10.64,900,0.04,"487,224,540",0%
26/10/2021,47.5(-0.42 %),"-101,300",-4.82,"6,700",0.32,"108,000",5.15,"487,437,040",0%
