Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,81.2(-0.98 %),"-25,800",-2.09,"8,700",0.71,"34,500",2.8,"478,073,965",2.81%
04/04/2023,82(-1.80 %),"-79,200",-6.49,"34,100",2.8,"113,300",9.29,"478,049,565",2.81%
03/04/2023,83.5(0.72 %),"51,400",4.29,"84,500",7.06,"33,100",2.76,"478,039,465",2.81%
31/03/2023,82.9(0.73 %),"43,000",3.56,"87,200",7.23,"44,200",3.66,"478,115,365",2.81%
30/03/2023,82.3(0.12 %),"57,300",4.72,"65,900",5.42,"8,600",0.71,"478,124,965",2.8%
29/03/2023,82.2(-0.12 %),"-12,300",-1.01,"65,300",5.37,"77,600",6.38,"478,157,865",2.8%
28/03/2023,82.3(0.12 %),"21,500",1.77,"54,500",4.49,"33,000",2.72,"478,192,565",2.8%
27/03/2023,82.2(0.24 %),"36,000",2.96,"73,400",6.03,"37,400",3.07,"478,214,065",0%
24/03/2023,82(0.12 %),"44,800",3.68,"75,900",6.22,"31,100",2.54,"478,250,065",2.79%
23/03/2023,81.9(0.49 %),"24,600",2.04,"56,800",4.65,"32,200",2.61,"478,294,865",2.79%
22/03/2023,81.5(-0.61 %),"7,600",0.66,"80,500",6.56,"72,900",5.9,"478,319,465",2.79%
21/03/2023,82(0.49 %),"24,700",0.37,"63,000",4.16,"38,300",3.79,"478,327,065",2.78%
20/03/2023,81.6(-0.97 %),"24,400",1.99,"48,700",3.97,"24,300",1.98,"478,378,365",2.78%
17/03/2023,82.4(0.24 %),"9,500",0.78,"21,200",1.75,"11,700",0.96,"478,363,665",2.78%
16/03/2023,82.2(-1.20 %),"-41,400",-3.4,"23,000",1.89,"64,400",5.29,"478,347,065",2.78%
15/03/2023,83.2(0.12 %),"6,700",0.56,"44,500",3.7,"37,800",3.14,"478,333,665",2.78%
14/03/2023,83.1(-0.72 %),"36,400",3.02,"72,800",6.05,"36,400",3.02,"478,351,165",2.78%
13/03/2023,83.7(-0.12 %),"30,500",2.55,"64,500",5.4,"34,000",2.85,"478,268,465",0%
10/03/2023,83.8(-0.24 %),"-48,600",-4.07,"47,900",4.01,"96,500",8.09,"478,298,965",2.79%
09/03/2023,84(-0.59 %),"-35,200",-2.96,"57,800",4.86,"93,000",7.81,"478,285,465",2.79%
