Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/07/2021,54.2(-0.37 %),"1,080",0.58,"1,080",0.58,0,0,"486,140,740",2.03%
30/06/2021,54.4(0.00 %),"2,320",1.26,"2,320",1.26,0,0,"486,146,440",2.03%
29/06/2021,54.4(0.00 %),850,0.46,850,0.46,0,0,"486,164,640",2.03%
28/06/2021,54.4(-0.37 %),"2,370",1.28,"2,880",1.56,510,0.27,"486,173,140",2.03%
25/06/2021,54.6(0.00 %),"10,000",0.54,"15,000",0.81,"5,000",0.27,"486,208,940",2.02%
24/06/2021,54.6(0.00 %),"20,400",1.11,"20,400",1.11,0,0,"486,218,940",2.02%
23/06/2021,54.6(-0.36 %),"7,800",0.43,"7,800",0.43,0,0,"486,239,340",2.02%
22/06/2021,54.8(0.55 %),840,0.46,"1,140",0.62,300,0.16,"486,237,440",2.02%
21/06/2021,54.5(-0.91 %),"14,900",0.81,"19,600",1.07,"4,700",0.26,"486,255,540",2.02%
18/06/2021,55(0.00 %),"1,010",0.55,"1,010",0.55,0,0,"486,268,240",2.02%
17/06/2021,55(0.18 %),"11,700",0.64,"11,900",0.65,200,0.01,"486,280,540",2.02%
16/06/2021,54.9(-0.18 %),"1,360",0.74,"1,360",0.74,0,0,"486,290,140",2.02%
15/06/2021,55(3.77 %),"24,500",1.33,"24,600",1.33,100,0.01,"486,305,840",2.01%
14/06/2021,53(1.92 %),"2,300",0.12,"2,300",0.12,0,0,"486,330,340",2.01%
11/06/2021,52(3.59 %),"1,990",1.02,"1,990",1.02,0,0,"486,327,640",2.01%
10/06/2021,50.2(0.00 %),0,0,0,0,0,0,"486,347,540",2.01%
09/06/2021,50.2(-1.76 %),490,0.25,790,0.4,300,0.15,"486,347,540",2.01%
08/06/2021,51.1(-0.20 %),210,0.11,210,0.11,0,0,"486,355,440",2.01%
07/06/2021,51.2(-1.54 %),0,0,0,0,0,0,"486,359,540",2.01%
04/06/2021,52(0.00 %),600,0.03,600,0.03,0,0,"486,359,540",2.01%
