Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,76.5(-4.26 %),"-35,200",-2.71,"25,100",1.92,"60,300",4.63,"480,801,600",2.55%
19/04/2022,79.9(0.13 %),"-127,200",-10.12,"25,000",1.98,"152,200",12.11,"480,586,000",2.57%
18/04/2022,79.8(1.01 %),"-157,200",-12.5,"4,900",0.39,"162,100",12.89,"480,563,000",2.57%
15/04/2022,79(2.86 %),"9,100",2.64,"57,100",4.53,"48,000",1.9,"480,564,000",2.57%
14/04/2022,76.8(1.32 %),"-3,900",-0.3,0,0,"3,900",0.3,"480,609,200",2.56%
13/04/2022,75.8(2.43 %),"-8,000",-0.6,"3,900",0.29,"11,900",0.89,"480,541,400",2.57%
12/04/2022,74(0.00 %),"33,300",2.51,"101,300",7.49,"68,000",4.98,"480,577,700",2.57%
08/04/2022,74(1.93 %),"46,300",3.46,"50,000",3.73,"3,700",0.27,"480,611,000",2.56%
07/04/2022,72.6(-2.55 %),"18,600",1.37,"50,300",3.7,"31,700",2.33,"480,651,600",2.56%
06/04/2022,74.5(0.27 %),"50,500",3.76,"50,600",3.77,100,0.01,"480,670,200",2.56%
05/04/2022,74.3(0.68 %),"-36,000",-2.7,"5,000",0.38,"41,000",3.08,"480,720,800",2.55%
04/04/2022,73.8(1.79 %),"51,300",3.82,"51,300",3.82,0,0,"480,621,700",2.56%
01/04/2022,72.5(-1.23 %),"-103,400",-7.51,700,0.05,"104,100",7.56,"480,673,000",2.56%
31/03/2022,73.4(1.94 %),100,0.01,100,0.01,0,0,"480,672,300",2.56%
30/03/2022,72(0.00 %),"1,300",0.09,"2,700",0.2,"1,400",0.1,"480,531,700",2.57%
29/03/2022,72(-0.69 %),"-137,500",-10.03,"3,200",0.23,"140,700",10.27,"480,534,400",2.57%
28/03/2022,72.5(-1.89 %),"5,100",0.37,"5,100",0.37,0,0,"480,487,000",2.58%
25/03/2022,73.9(-0.94 %),"-15,600",-1.16,"35,000",2.59,"50,600",3.76,"480,482,100",2.58%
24/03/2022,74.6(-1.45 %),"-8,300",-0.62,"1,700",0.13,"10,000",0.74,"480,514,700",2.57%
23/03/2022,75.7(-0.13 %),"47,600",3.63,"50,000",3.82,"2,400",0.18,"480,507,800",2.57%
