Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,62.7(0.16 %),"83,000",5.2,"133,000",8.31,"50,000",3.1,"492,940,031",1.37%
18/06/2024,62.6(1.13 %),"62,800",3.93,"63,600",3.98,800,0.05,"493,059,731",1.36%
17/06/2024,61.9(-1.43 %),"-10,400",-0.66,"2,900",0.18,"13,300",0.84,"493,113,731",1.36%
14/06/2024,62.8(-2.48 %),"91,800",5.79,"101,400",6.4,"9,600",0.61,"493,106,531",1.36%
13/06/2024,64.4(0.31 %),"253,800",16.31,"263,900",16.96,"10,100",0.65,"493,192,631",1.35%
12/06/2024,64.2(2.07 %),"177,000",11.35,"192,300",12.32,"15,300",0.97,"493,450,031",1.32%
11/06/2024,62.9(-0.63 %),"16,200",1.02,"22,700",1.43,"6,500",0.41,"493,631,531",1.31%
10/06/2024,63.3(-2.01 %),"-63,100",-4.05,"14,200",0.91,"77,300",4.95,"493,585,331",1.31%
07/06/2024,64.6(0.00 %),"92,500",5.94,"102,000",6.55,"9,500",0.61,"493,522,231",1.32%
06/06/2024,64.6(1.57 %),"-60,300",-3.9,"11,900",0.76,"72,200",4.66,"493,631,531",1.31%
05/06/2024,63.6(2.09 %),"59,600",3.8,"87,200",5.58,"27,600",1.78,"493,410,931",1.33%
04/06/2024,62.3(-1.11 %),"-37,900",-2.38,"1,500",0.09,"39,400",2.47,"493,470,531",1.32%
03/06/2024,63(3.62 %),"-65,700",-4.15,"37,600",2.35,"103,300",6.49,"493,432,631",1.33%
31/05/2024,60.8(-0.33 %),"6,500",0.39,"9,700",0.59,"3,200",0.2,"493,432,640",1.33%
30/05/2024,61(-1.45 %),"-181,600",-11.09,"9,600",0.58,"191,200",11.67,"493,315,456",1.34%
29/05/2024,61.9(-1.28 %),"-123,200",-7.68,"3,700",0.23,"126,900",7.91,"493,260,064",1.34%
28/05/2024,62.7(0.97 %),"-62,200",-3.88,"2,800",0.17,"65,000",4.06,"493,136,448",1.35%
27/05/2024,62.1(0.98 %),"-72,500",-4.53,"57,200",3.5,"129,700",8.03,"493,126,944",1.35%
24/05/2024,61.5(-4.21 %),"57,700",3.54,"67,500",4.16,"9,800",0.62,"493,160,958",1.35%
23/05/2024,64.2(1.74 %),"16,400",1.07,"98,000",6.23,"81,600",5.16,"493,024,672",1.36%
