Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,76(0.26 %),"-185,900",-14.13,"125,000",9.5,"310,900",23.63,"479,007,300",2.72%
19/05/2022,75.8(1.20 %),"93,100",7.06,"200,000",15.16,"106,900",8.1,"479,129,100",2.71%
18/05/2022,74.9(7.00 %),"166,400",12.46,"169,600",12.7,"3,200",0.24,"479,101,800",2.71%
17/05/2022,70(2.64 %),"-108,500",-7.59,"118,800",8.32,"227,300",15.91,"479,194,400",2.7%
16/05/2022,68.2(-6.96 %),"-69,800",-4.76,"7,200",0.49,"77,000",5.25,"479,166,500",2.7%
13/05/2022,73.3(-6.98 %),"-143,400",-10.65,"3,300",0.25,"146,700",10.9,"478,997,000",2.72%
12/05/2022,78.8(-6.97 %),"-46,200",-3.8,"130,500",10.3,"176,700",14.1,"479,099,700",2.71%
11/05/2022,84.7(5.74 %),"157,400",13.39,"283,900",23.52,"126,500",10.13,"479,053,500",2.71%
10/05/2022,80.1(6.94 %),"730,600",56.47,"742,300",57.36,"11,700",0.9,"479,210,900",2.7%
09/05/2022,74.9(-6.96 %),"138,200",10.35,"203,800",15.26,"65,600",4.91,"479,796,500",2.64%
06/05/2022,80.5(-6.40 %),"49,900",4.02,"206,600",16.63,"156,700",12.61,"479,404,700",2.68%
05/05/2022,86(2.38 %),"112,300",9.49,"207,900",17.23,"95,600",7.74,"479,582,800",2.66%
04/05/2022,84(-2.21 %),"-107,800",-9.18,"16,000",1.36,"123,800",10.53,"479,695,100",2.65%
29/04/2022,85.9(3.49 %),"6,800",0.58,"307,100",24.61,"300,300",24.03,"479,392,300",2.68%
28/04/2022,83(6.14 %),"-204,600",-16.98,"114,200",9.36,"318,800",26.33,"479,385,800",2.68%
27/04/2022,78.2(-0.13 %),"437,700",34.02,"451,300",35.08,"13,600",1.06,"479,454,500",2.68%
26/04/2022,78.3(2.35 %),"308,200",24.12,"2,353,700",170.7,"2,045,500",146.57,"479,824,600",2.64%
25/04/2022,76.5(1.32 %),"418,800",32.54,"500,000",38.88,"81,200",6.34,"480,167,000",2.61%
22/04/2022,75.5(3.42 %),"260,400",19.57,"271,700",20.43,"11,300",0.86,"480,663,700",2.56%
21/04/2022,73(-4.58 %),"-3,200",-0.24,100,0.01,"3,300",0.24,"480,875,100",2.54%
