Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,59.9(-0.50 %),"41,600",2.5,"49,700",2.99,"8,100",0.49,"483,466,101",2.29%
21/11/2023,60.2(-1.95 %),"40,300",2.44,"46,500",2.81,"6,200",0.38,"483,473,701",2.29%
20/11/2023,61.4(0.00 %),"33,400",2.07,"75,500",4.62,"42,100",2.55,"483,468,801",2.29%
17/11/2023,61.4(-1.60 %),"-8,200",-0.51,"43,200",2.66,"51,400",3.17,"483,502,601",2.28%
16/11/2023,62.4(0.65 %),0,0,0,0,0,0,"482,691,201",2.36%
15/11/2023,62(3.33 %),"48,900",3.02,"84,000",5.15,"35,100",2.13,"482,691,201",2.36%
14/11/2023,60(0.33 %),"2,800",0.18,"51,700",3.1,"48,900",2.91,"482,740,101",2.36%
13/11/2023,59.8(-0.99 %),"-6,200",-0.36,"41,400",2.47,"47,600",2.83,"483,561,001",2.28%
10/11/2023,60.4(-0.98 %),"7,900",0.48,"49,900",3.01,"42,000",2.53,"482,736,701",2.36%
09/11/2023,61(2.35 %),"3,500",0.24,"54,200",3.29,"50,700",3.06,"482,742,601",2.36%
08/11/2023,59.6(2.41 %),"28,400",1.74,"70,900",4.19,"42,500",2.45,"482,750,851",2.36%
07/11/2023,58.2(-2.02 %),"-1,000",-0.07,"38,000",2.21,"39,000",2.28,"482,841,551",2.35%
06/11/2023,59.4(1.54 %),"19,200",1.16,"59,800",3.52,"40,600",2.36,"482,840,551",2.35%
03/11/2023,58.5(-0.51 %),"14,100",0.84,"57,500",3.36,"43,400",2.52,"482,859,751",2.35%
02/11/2023,58.8(1.38 %),"42,600",2.54,"81,200",4.75,"38,600",2.2,"482,873,851",2.35%
01/11/2023,58(-1.02 %),"48,300",2.8,"54,000",3.12,"5,700",0.33,"482,916,451",2.34%
31/10/2023,58.6(-1.51 %),"47,000",2.75,"52,500",3.07,"5,500",0.32,"482,965,451",2.34%
30/10/2023,59.5(0.85 %),"43,800",2.6,"48,800",2.89,"5,000",0.29,"483,013,451",2.33%
27/10/2023,59(-1.01 %),"45,100",2.65,"49,300",2.89,"4,200",0.24,"483,034,351",2.33%
26/10/2023,59.6(-4.79 %),"23,100",1.39,"50,000",2.98,"26,900",1.6,"483,040,051",2.33%
