Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,66.2(0.46 %),-400,0.03,"78,000",5.11,"78,400",5.07,"482,644,551",2.37%
26/09/2023,65.9(-3.09 %),"-91,000",-6.09,"23,800",1.6,"114,800",7.69,"482,644,151",2.37%
25/09/2023,68(-2.16 %),"-54,700",-3.72,"17,200",1.18,"71,900",4.9,"482,588,351",2.37%
22/09/2023,69.5(-1.56 %),"-71,500",-4.89,"8,600",0.58,"80,100",5.48,"482,599,551",2.37%
21/09/2023,70.6(0.86 %),"3,700",0.25,"11,700",0.81,"8,000",0.56,"482,008,751",2.43%
20/09/2023,70(2.94 %),"-3,900",-0.26,"3,800",0.26,"7,700",0.52,"482,012,451",2.43%
19/09/2023,68(0.00 %),"2,800",0.19,"7,700",0.51,"4,900",0.33,"482,008,551",2.43%
18/09/2023,68(-1.45 %),0,0,0,0,0,0,"481,996,851",2.43%
15/09/2023,69(-1.85 %),"-90,400",-6.24,"11,700",0.81,"102,100",7.05,"481,996,851",2.43%
14/09/2023,70.3(-0.99 %),"-8,100",-0.56,"6,900",0.48,"15,000",1.05,"481,898,551",2.44%
13/09/2023,71(-1.11 %),"-107,200",-7.56,"4,800",0.34,"112,000",7.9,"481,902,251",2.44%
12/09/2023,71.8(1.13 %),"16,100",1.14,"19,300",1.37,"3,200",0.23,"481,896,551",2.44%
11/09/2023,71(-2.20 %),"-2,200",-0.15,"10,300",0.75,"12,500",0.9,"481,906,851",2.44%
08/09/2023,72.6(2.25 %),"115,400",8.33,"121,400",8.77,"6,000",0.43,"481,908,451",2.44%
07/09/2023,71(-0.28 %),"10,400",0.74,"21,100",1.49,"10,700",0.76,"482,017,751",2.43%
06/09/2023,71.2(-0.14 %),"-1,600",-0.11,"11,500",0.81,"13,100",0.93,"482,021,751",2.43%
05/09/2023,71.3(-1.25 %),"-12,200",-0.87,"3,200",0.23,"15,400",1.1,"482,020,151",2.43%
31/08/2023,72.2(0.56 %),"2,200",0.15,"17,000",1.21,"14,800",1.06,"482,014,451",2.43%
30/08/2023,71.8(0.70 %),"17,200",1.22,"26,100",1.85,"8,900",0.63,"481,028,251",2.52%
29/08/2023,71.3(2.74 %),"71,400",5.08,"78,100",5.55,"6,700",0.47,"481,045,451",2.52%
