Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,67.5(0.00 %),"1,300",0.09,"1,300",0.09,0,0,"330,999,961",2.02%
17/10/2024,67.5(-0.44 %),"38,100",2.57,"50,200",3.39,"12,100",0.82,"330,963,361",2.02%
16/10/2024,67.8(0.00 %),"-2,100",-0.14,"35,800",2.43,"37,900",2.57,"330,961,061",2.02%
15/10/2024,67.8(-0.73 %),"-50,800",-3.47,"1,700",0.12,"52,500",3.59,"330,941,461",2.02%
14/10/2024,68.3(0.00 %),"30,300",2.07,"85,700",5.84,"55,400",3.77,"330,821,161",2.04%
11/10/2024,68.3(0.00 %),"-78,000",-5.3,"44,000",3.01,"122,000",8.3,"330,808,261",2.04%
10/10/2024,68.3(-0.15 %),"-85,500",-5.86,"4,100",0.28,"89,600",6.14,"330,774,161",2.04%
09/10/2024,68.4(-0.44 %),"-58,600",-3.99,"21,500",1.48,"80,100",5.47,"330,735,261",2.04%
08/10/2024,68.7(0.44 %),"34,900",2.41,"77,900",5.35,"43,000",2.94,"330,715,961",2.05%
07/10/2024,68.4(0.74 %),"38,500",2.66,"79,300",5.42,"40,800",2.77,"330,746,261",2.04%
04/10/2024,67.9(-1.74 %),"3,500",0.21,"51,100",3.47,"47,600",3.26,"330,822,661",2.04%
03/10/2024,69.1(-0.58 %),"133,300",9.21,"136,200",9.41,"2,900",0.2,"330,828,861",2.04%
02/10/2024,69.5(-1.14 %),"-43,300",-3.02,"1,600",0.11,"44,900",3.13,"330,944,861",2.02%
01/10/2024,70.3(0.14 %),"11,700",0.82,"31,900",2.24,"20,200",1.42,"330,704,961",2.05%
30/09/2024,70.2(-1.54 %),"-139,700",-9.84,"101,800",7.16,"241,500",17,"330,714,361",2.05%
27/09/2024,71.3(-0.97 %),"80,000",5.7,"102,500",7.31,"22,500",1.61,"330,563,861",2.06%
26/09/2024,72(-0.69 %),"-79,200",-5.8,"173,100",12.48,"252,300",18.27,"330,574,361",2.06%
25/09/2024,72.5(0.69 %),"61,400",4.46,"152,400",11.03,"91,000",6.56,"330,719,161",2.05%
24/09/2024,72(0.70 %),"19,300",1.38,"47,400",3.41,"28,100",2.02,"330,869,161",2.03%
23/09/2024,71.5(0.28 %),"109,100",7.8,"111,800",7.99,"2,700",0.19,"330,841,261",2.03%
