Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,69.4(4.36 %),"17,100",1.17,"22,500",1.54,"5,400",0.37,"480,114,551",2.61%
25/08/2023,66.5(-0.75 %),400,0.03,"8,100",0.54,"7,700",0.51,"480,131,651",2.61%
24/08/2023,67(-1.03 %),"5,300",0.35,"13,000",0.87,"7,700",0.51,"480,132,751",2.61%
23/08/2023,67.7(-1.17 %),"-9,900",-0.66,"2,100",0.14,"12,000",0.8,"480,138,051",2.61%
22/08/2023,68.5(-1.30 %),"1,100",0.07,"5,800",0.39,"4,700",0.31,"480,141,751",2.61%
21/08/2023,69.4(2.06 %),"51,700",3.57,"53,100",3.66,"1,400",0.1,"480,146,851",2.61%
18/08/2023,68(-5.56 %),"16,800",1.17,"18,900",1.32,"2,100",0.15,"480,155,658",2.61%
17/08/2023,72(-1.23 %),"-42,200",-3.03,"1,100",0.08,"43,300",3.11,"479,142,865",2.71%
16/08/2023,72.9(-0.41 %),"-67,900",-4.9,"2,500",0.18,"70,400",5.08,"479,100,665",2.71%
15/08/2023,73.2(-0.41 %),"-5,700",-0.41,800,0.06,"6,500",0.47,"479,094,365",2.71%
14/08/2023,73.5(-0.81 %),"-6,800",-0.5,"4,000",0.29,"10,800",0.79,"479,094,765",2.71%
11/08/2023,74.1(0.14 %),"-1,200",-0.09,"3,200",0.23,"4,400",0.32,"479,076,465",2.71%
10/08/2023,74(-2.76 %),"-26,100",-1.96,"1,700",0.13,"27,800",2.09,"479,075,265",2.71%
09/08/2023,76.1(-0.78 %),100,0.01,"1,500",0.11,"1,400",0.11,"479,049,165",2.72%
08/08/2023,76.7(0.00 %),"-5,500",-0.42,"4,600",0.35,"10,100",0.78,"479,049,265",2.72%
07/08/2023,76.7(-0.65 %),"-90,300",-6.95,"1,500",0.12,"91,800",7.06,"479,043,765",2.72%
04/08/2023,77.2(-0.26 %),"-20,200",-1.56,"10,000",0.77,"30,200",2.33,"478,953,465",2.72%
03/08/2023,77.4(-0.64 %),"-3,200",-0.25,"6,300",0.49,"9,500",0.74,"478,907,565",2.73%
02/08/2023,77.9(-1.39 %),"-13,000",-1.02,"3,300",0.26,"16,300",1.27,"478,904,365",2.73%
01/08/2023,79(-2.47 %),"-42,400",-3.34,"3,800",0.3,"46,200",3.64,"478,891,365",2.73%
