Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,69.8(-0.43 %),"-50,500",-3.54,"2,800",0.2,"53,300",3.73,0,0%
14/02/2025,70.1(0.00 %),"-34,100",-2.4,"17,200",1.21,"51,300",3.61,0,0%
13/02/2025,70.1(-0.57 %),"-44,800",-3.14,"6,700",0.47,"51,500",3.61,0,0%
12/02/2025,70.5(0.57 %),"-5,500",-0.39,"3,300",0.23,"8,800",0.62,0,0%
11/02/2025,70.1(-1.13 %),"-17,700",-1.26,"5,600",0.39,"23,300",1.65,0,0%
10/02/2025,70.9(1.29 %),"-89,200",-6.36,"24,800",1.77,"114,000",8.13,0,0%
07/02/2025,70(-1.13 %),"-100,000",-7.04,"9,700",0.68,"109,700",7.72,0,0%
06/02/2025,70.8(-1.39 %),"-96,700",-6.9,"5,700",0.41,"102,400",7.3,0,0%
05/02/2025,71.8(2.13 %),"29,900",2.12,"33,400",2.37,"3,500",0.25,0,0%
04/02/2025,70.3(0.43 %),"12,100",0.85,"13,200",0.92,"1,100",0.08,0,0%
03/02/2025,69.6(0.43 %),"3,700",0.27,"22,200",1.55,"18,500",1.28,0,0%
24/01/2025,69.3(1.91 %),"-1,000",-0.06,"24,200",1.65,"25,200",1.71,0,0%
23/01/2025,68(0.89 %),"12,500",0.85,"33,200",2.25,"20,700",1.4,0,0%
22/01/2025,67.4(-1.89 %),"-66,600",-4.53,"7,000",0.48,"73,600",5,0,0%
21/01/2025,68.7(-0.58 %),"-56,100",-3.85,"10,800",0.74,"66,900",4.59,0,0%
20/01/2025,69.1(-0.14 %),"-2,500",-0.17,"4,600",0.32,"7,100",0.49,0,0%
17/01/2025,69.2(-0.14 %),"-33,500",-2.31,"11,100",0.77,"44,600",3.08,0,0%
16/01/2025,69.3(0.14 %),"-30,300",-2.09,"6,500",0.45,"36,800",2.53,0,0%
15/01/2025,69.2(-1.14 %),"-61,400",-4.32,400,0.03,"61,800",4.35,0,0%
14/01/2025,70(0.14 %),"-57,900",-4.06,"8,000",0.56,"65,900",4.63,0,0%
