Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,67.8(-0.29 %),"153,800",10.4,"183,200",12.39,"29,400",1.98,"491,597,928",1.5%
18/07/2024,68(0.89 %),"67,200",4.74,"230,300",15.59,"163,100",10.84,"491,640,231",1.5%
17/07/2024,67.4(-1.61 %),"96,600",6.34,"237,500",15.82,"140,900",9.48,"491,792,731",1.48%
16/07/2024,68.5(1.93 %),"230,300",15.77,"308,100",21.03,"77,800",5.26,"492,000,031",1.46%
15/07/2024,67.2(3.38 %),"214,200",14.34,"244,400",16.33,"30,200",1.99,"492,257,431",1.44%
12/07/2024,65(0.46 %),"-44,800",-2.91,"4,900",0.32,"49,700",3.23,"492,494,531",1.42%
11/07/2024,64.7(-0.92 %),"69,800",4.53,"75,100",4.88,"5,300",0.35,"492,483,331",1.42%
10/07/2024,65.3(-2.10 %),"4,600",0.3,"20,700",1.36,"16,100",1.06,"492,554,831",1.41%
08/07/2024,64.6(0.94 %),"28,000",1.82,"49,900",3.24,"21,900",1.42,"492,676,331",1.4%
04/07/2024,63.8(-0.16 %),"94,400",6.02,"102,900",6.56,"8,500",0.54,"492,785,431",1.39%
03/07/2024,63.9(0.16 %),"36,100",2.31,"67,300",4.3,"31,200",1.99,"492,634,031",1.4%
02/07/2024,63.8(1.11 %),"-201,300",-12.69,"52,000",3.31,"253,300",16,"492,656,031",1.4%
01/07/2024,63.1(-1.10 %),"-38,000",-2.42,"7,300",0.46,"45,300",2.88,"492,702,131",1.4%
28/06/2024,63.8(-2.15 %),"182,700",11.65,"188,600",12.03,"5,900",0.38,"492,661,331",1.4%
27/06/2024,65.2(-1.21 %),"-6,800",-0.44,"41,300",2.74,"48,100",3.18,"492,834,931",1.38%
26/06/2024,66(4.76 %),"200,400",13.02,"214,400",13.92,"14,000",0.9,"492,815,031",1.39%
25/06/2024,63(1.78 %),"-4,000",-0.18,"56,700",3.56,"60,700",3.75,"492,922,731",1.37%
24/06/2024,61.9(-3.28 %),"8,900",0.47,"111,700",6.92,"102,800",6.46,"492,842,431",1.38%
21/06/2024,0(0.00 %),"-75,800",-4.86,"55,200",3.53,"131,000",8.39,"492,795,531",1.39%
20/06/2024,0(0.00 %),"-8,500",-0.5,"150,100",9.64,"158,600",10.15,"492,790,731",1.39%
