Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/09/2024,71.3(-0.83 %),"-23,700",-1.72,"51,600",3.68,"75,300",5.4,"330,952,061",2.02%
19/09/2024,71.9(0.70 %),"154,500",11.07,"155,500",11.14,"1,000",0.07,"330,993,961",2.02%
18/09/2024,71.4(0.00 %),"108,600",7.75,"112,300",8.02,"3,700",0.26,"331,148,561",2%
17/09/2024,71.4(1.56 %),"154,500",11,"155,400",11.06,900,0.06,"331,150,561",2%
16/09/2024,70.3(-0.85 %),"-5,000",-0.34,"105,300",7.4,"110,300",7.74,"331,304,261",1.99%
13/09/2024,70.9(-0.70 %),"129,100",9.16,"130,800",9.28,"1,700",0.12,"331,297,161",1.99%
11/09/2024,71.4(-0.14 %),"200,200",14.29,"202,900",14.49,"2,700",0.19,"331,567,161",1.96%
10/09/2024,71.5(0.42 %),"191,200",13.67,"203,200",14.52,"12,000",0.85,"331,767,661",1.95%
09/09/2024,71.2(-1.11 %),0,0,0,0,0,0,"331,964,361",1.93%
06/09/2024,72(0.14 %),"246,300",17.73,"253,800",18.26,"7,500",0.53,"332,152,961",1.91%
05/09/2024,71.9(-0.14 %),"188,800",13.57,"202,300",14.53,"13,500",0.96,"332,393,261",1.88%
04/09/2024,72(0.00 %),"189,200",13.61,"202,700",14.57,"13,500",0.96,"332,585,761",1.87%
30/08/2024,72(0.70 %),"216,700",15.58,"226,500",16.28,"9,800",0.7,"332,762,661",1.85%
29/08/2024,71.5(2.88 %),"151,300",10.82,"177,100",12.64,"25,800",1.82,"332,964,961",1.83%
28/08/2024,69.5(-1.00 %),"80,400",5.58,"104,600",7.27,"24,200",1.69,"333,133,761",1.81%
27/08/2024,70.2(-0.99 %),"125,000",8.77,"131,800",9.25,"6,800",0.48,"333,168,461",1.81%
26/08/2024,70.9(-2.07 %),"-33,100",-2.4,"36,800",2.61,"69,900",5.01,"333,227,781",1.8%
23/08/2024,72.4(0.56 %),"-17,800",-1.3,"54,700",4,"72,500",5.3,"333,237,381",1.8%
22/08/2024,72(0.00 %),"1,000",0.07,"28,200",2.03,"27,200",1.96,"333,170,981",1.81%
21/08/2024,0(0.00 %),"-78,700",-5.65,"42,400",3.05,"121,100",8.71,"333,098,981",1.82%
