Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/08/2024,72.5(0.00 %),"-72,500",-5.26,"27,700",2.01,"100,200",7.26,"488,094,181",1.84%
19/08/2024,72.5(0.28 %),"-99,500",-7.25,"41,200",3.01,"140,700",10.25,"488,094,181",1.84%
16/08/2024,72.3(2.12 %),"-128,700",-9.33,"55,500",4,"184,200",13.33,"488,073,781",1.84%
15/08/2024,70.8(-1.67 %),"-49,900",-3.56,"11,700",0.83,"61,600",4.39,"487,990,181",1.85%
14/08/2024,72(1.12 %),"-94,600",-6.89,"44,500",3.23,"139,100",10.12,"487,941,681",1.86%
13/08/2024,71.2(0.00 %),"97,800",6.98,"158,000",11.23,"60,200",4.25,"487,922,481",1.86%
12/08/2024,71.2(-0.42 %),"-50,200",-3.6,"13,500",0.96,"63,700",4.56,"487,953,481",1.85%
09/08/2024,71.5(0.00 %),"-51,100",-3.57,"75,900",5.43,"127,000",9,"487,864,081",1.86%
08/08/2024,71.5(-0.69 %),"204,200",14.6,"309,100",22.03,"104,900",7.43,"487,849,781",1.86%
07/08/2024,72(1.41 %),"257,800",18.57,"353,000",25.28,"95,200",6.71,"488,110,931",1.84%
06/08/2024,71(5.19 %),"376,000",26.3,"424,000",29.54,"48,000",3.24,"488,445,631",1.81%
05/08/2024,67.5(-1.89 %),"392,100",26.1,"410,400",27.32,"18,300",1.23,"488,766,331",1.78%
02/08/2024,68.8(1.33 %),"165,900",11.23,"269,200",18.28,"103,300",7.05,"488,956,281",1.76%
01/08/2024,67.9(-6.99 %),"75,500",4.68,"296,000",20.31,"220,500",15.63,"489,092,631",1.74%
31/07/2024,73(-0.41 %),"168,300",12.31,"301,200",21.95,"132,900",9.65,"489,379,631",1.72%
30/07/2024,73.3(0.00 %),"256,300",18.69,"258,700",18.86,"2,400",0.17,"489,675,431",1.69%
29/07/2024,73.3(1.10 %),"256,300",18.69,"258,700",18.86,"2,400",0.17,"489,977,028",1.66%
24/07/2024,66.9(0.30 %),"247,700",16.48,"341,200",22.62,"93,500",6.15,"490,579,528",1.6%
23/07/2024,0(0.00 %),"488,300",32.89,"656,100",44.08,"167,800",11.2,"490,841,728",1.58%
22/07/2024,0(0.00 %),"214,700",14.52,"293,700",19.8,"79,000",5.29,"491,467,328",1.52%
