Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2021,39.8(4.74 %),"-645,400",-25.31,"118,700",4.7,"764,100",30.01,"6,838,586",21.79%
17/12/2021,51.3(0.20 %),"159,500",8.17,"170,600",8.74,"11,100",0.57,"6,193,186",29.47%
16/12/2021,51.2(-1.54 %),"477,800",24.81,"595,000",30.86,"117,200",6.05,"6,352,686",29.46%
15/12/2021,52(2.97 %),"65,100",3.29,"88,900",4.53,"23,800",1.23,"6,830,486",29.42%
14/12/2021,50.5(0.00 %),"192,300",9.65,"192,300",9.65,0,0,"6,895,586",29.41%
13/12/2021,50.5(-2.88 %),"-235,400",-11.89,"388,900",19.8,"624,300",31.69,"7,087,886",29.4%
10/12/2021,52(1.56 %),"-418,700",-21.83,"30,100",1.57,"448,800",23.4,"6,852,486",29.42%
09/12/2021,51.2(0.20 %),"-65,900",-3.35,"25,500",1.3,"91,400",4.65,"6,433,786",0%
08/12/2021,51(6.69 %),"57,700",2.95,"94,300",4.77,"36,600",1.82,"6,367,886",29.46%
07/12/2021,47.8(1.70 %),"-27,900",-1.31,"45,200",2.16,"73,100",3.48,"6,425,586",29.45%
06/12/2021,47(0.00 %),"-618,400",-28.73,"424,100",19.91,"1,042,500",48.64,"6,397,686",29.45%
03/12/2021,47(-2.89 %),"-448,400",-21.38,"73,200",3.56,"521,600",24.94,"5,779,286",29.51%
02/12/2021,48.4(0.31 %),"117,000",5.8,"417,100",20.55,"300,100",14.75,"5,330,886",29.55%
01/12/2021,48.25(6.98 %),"-48,500",-2.67,"132,300",6.05,"180,800",8.72,"5,447,886",29.54%
30/11/2021,45.1(-4.45 %),"-38,400",-1.81,"66,300",3.06,"104,700",4.87,"5,341,600",29.54%
29/11/2021,47.2(-0.63 %),0,0,0,0,0,0,"5,303,200",29.55%
26/11/2021,47.5(-3.46 %),"-29,800",-1.44,600,0.03,"30,400",1.47,"5,303,200",0%
25/11/2021,49.2(0.20 %),"-72,000",-3.53,"127,100",6.18,"199,100",9.71,"5,273,400",29.55%
24/11/2021,49.1(0.82 %),"-987,900",-48.61,"471,600",23.07,"1,459,500",71.68,"5,201,400",29.56%
23/11/2021,48.7(4.73 %),"408,900",19.36,"435,500",20.63,"26,600",1.27,"4,213,500",29.64%
