Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2023,17.1(0.29 %),"-7,800",-0.11,"210,100",3.6,"217,900",3.71,"1,675,506",29.92%
21/11/2023,17.05(-0.87 %),"82,300",1.41,"188,300",3.23,"106,000",1.82,"1,593,306",29.93%
20/11/2023,17.2(1.18 %),"1,673,400",28.78,"1,965,700",33.74,"292,300",4.97,"675,406",29.97%
17/11/2023,17(-2.86 %),"-799,500",-13.72,"306,700",5.32,"1,106,200",19.04,"1,965,726",29.91%
16/11/2023,17.5(-1.13 %),0,0,0,0,0,0,"1,983,396",29.91%
15/11/2023,17.7(1.72 %),"624,500",10.87,"1,961,300",34.56,"1,336,800",23.68,"1,983,396",29.91%
14/11/2023,17.4(0.87 %),"-688,900",-12.07,"61,900",1.08,"750,800",13.15,"2,607,896",29.88%
13/11/2023,17.25(1.47 %),"1,539,200",26.35,"2,118,800",36.27,"579,600",9.91,"1,835,896",29.92%
10/11/2023,17(-0.58 %),"1,746,100",29.8,"1,957,500",33.4,"211,400",3.6,"3,458,196",29.84%
09/11/2023,17.1(-0.87 %),"229,800",3.97,"710,200",12.25,"480,400",8.28,"5,127,996",29.77%
08/11/2023,17.25(4.23 %),"292,900",5.12,"547,600",9.35,"254,700",4.24,"5,590,695",29.75%
07/11/2023,16.55(-0.30 %),"48,300",0.8,"141,800",2.35,"93,500",1.55,"5,542,200",29.75%
06/11/2023,16.6(3.43 %),"20,500",0.31,"404,800",6.67,"384,300",6.36,"5,590,500",29.75%
03/11/2023,16.05(-2.13 %),"55,200",0.91,"274,100",4.51,"218,900",3.6,"5,611,000",29.75%
02/11/2023,16.4(3.80 %),"-163,700",-2.71,"132,000",2.14,"295,700",4.84,"5,666,200",29.74%
01/11/2023,15.8(0.00 %),"-77,700",-1.21,"256,800",4.05,"334,500",5.26,"5,502,500",29.75%
31/10/2023,15.8(-1.25 %),"159,000",2.55,"338,100",5.41,"179,100",2.87,"5,643,900",29.74%
30/10/2023,16(-1.23 %),"67,700",1.1,"183,100",2.96,"115,400",1.86,"5,859,300",29.73%
27/10/2023,16.2(1.25 %),"-57,400",-0.93,"60,500",0.97,"117,900",1.9,"5,178,001",29.76%
26/10/2023,16(-4.48 %),"-557,800",-8.98,"290,600",4.68,"848,400",13.66,"4,878,437",29.78%
