Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
29/07/2021,34.7(1.46 %),0,0,0,0,0,0,"2,024,400",29.81%
28/07/2021,34.2(0.29 %),0,0,0,0,0,0,"2,024,400",29.81%
27/07/2021,34.1(3.65 %),-130,-0.04,0,0,130,0.04,0,30%
26/07/2021,32.9(-0.30 %),"1,400",0.05,"1,400",0.05,0,0,"2,023,100",29.81%
23/07/2021,33(-2.51 %),50,0.02,50,0.02,0,0,0,30%
22/07/2021,33.85(2.27 %),70,0.02,70,0.02,0,0,0,30%
21/07/2021,33.1(0.30 %),-700,-0.23,0,0,700,0.23,0,30%
20/07/2021,33(4.60 %),-50,-0.02,0,0,50,0.02,0,30%
19/07/2021,31.55(-6.93 %),-700,-0.02,0,0,700,0.02,"2,018,200",29.81%
16/07/2021,33.9(0.59 %),0,0,0,0,0,0,"2,017,500",29.81%
15/07/2021,33.7(2.12 %),0,0,0,0,0,0,"2,017,500",29.81%
14/07/2021,33(-5.17 %),0,0,0,0,0,0,0,30%
13/07/2021,34.8(-0.71 %),0,0,0,0,0,0,0,30%
12/07/2021,35.05(-5.27 %),0,0,0,0,0,0,0,30%
09/07/2021,37(-1.99 %),0,0,0,0,0,0,0,30%
08/07/2021,37.75(0.67 %),-500,0,0,0,500,0,"2,017,500",29.81%
07/07/2021,37.5(2.60 %),10,0,10,0,0,0,0,30%
06/07/2021,36.55(-7.00 %),0,0,0,0,0,0,0,30%
05/07/2021,39.3(4.11 %),0,0,0,0,0,0,0,30%
02/07/2021,37.75(1.48 %),-10,-0,0,0,10,0,0,30%
