Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,18.55(-0.27 %),"-5,500",-0.09,"111,800",2.08,"117,300",2.17,"38,805,133",28.24%
18/06/2024,18.6(0.27 %),"1,897,300",35.45,"2,032,500",37.97,"135,200",2.52,"38,647,633",28.24%
17/06/2024,18.55(-0.54 %),"-256,500",-4.77,"62,800",1.16,"319,300",5.94,"40,450,635",28.16%
14/06/2024,18.65(-1.84 %),"-199,200",-3.75,"30,200",0.57,"229,400",4.32,"39,632,835",28.2%
13/06/2024,19(2.98 %),"2,624,400",49.05,"3,505,000",65.62,"880,600",16.57,"39,009,765",28.23%
12/06/2024,18.45(1.37 %),"-265,600",-4.78,"387,700",7.12,"653,300",11.9,"42,382,776",28.07%
11/06/2024,18.2(-0.82 %),"-80,889",-1.48,"51,100",0.93,"131,989",2.41,"41,084,776",28.13%
10/06/2024,18.35(1.38 %),"-54,300",-1.01,"59,300",1.09,"113,600",2.1,"41,569,276",28.11%
07/06/2024,18.1(-0.82 %),"-498,200",-9.06,"75,000",1.36,"573,200",10.42,"41,514,976",28.11%
06/06/2024,18.25(1.39 %),"-430,300",-7.77,"278,800",5.04,"709,100",12.82,"41,084,776",28.13%
05/06/2024,18(-0.28 %),"-422,300",-7.62,"118,900",2.15,"541,200",9.77,"38,102,381",28.27%
04/06/2024,18.05(0.00 %),"-933,500",-16.88,"107,300",1.94,"1,040,800",18.82,"37,680,081",28.29%
03/06/2024,18.05(2.27 %),"-743,200",-13.46,"1,125,100",20.44,"1,868,300",33.91,"36,746,581",28.33%
31/05/2024,17.65(-0.28 %),"-1,737,000",-30.66,"70,600",1.25,"1,807,600",31.91,"36,746,580",28.33%
30/05/2024,17.7(0.00 %),"-1,033,900",-18.12,"217,700",3.83,"1,251,600",21.95,"36,118,468",28.36%
29/05/2024,17.7(-0.84 %),"-65,300",-1.14,"633,400",11.27,"698,700",12.41,"35,086,412",28.41%
28/05/2024,17.85(0.85 %),"-579,500",-10.27,"670,300",11.93,"1,249,800",22.2,"33,610,212",28.47%
27/05/2024,17.7(-0.28 %),"-2,095,000",-36.98,"55,800",0.99,"2,150,800",37.97,"29,047,212",28.68%
24/05/2024,17.75(-3.01 %),"-5,106,900",-91.52,"108,900",1.94,"5,215,800",93.47,"35,307,493",28.4%
23/05/2024,18.3(0.83 %),"274,600",5.02,"398,700",7.27,"124,100",2.25,"28,694,332",28.7%
