Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
21/03/2024,18.75(0.81 %),"-147,700",-2.77,"231,600",4.32,"379,300",7.09,"31,051,456",28.59%
20/03/2024,18.6(2.20 %),"457,300",8.61,"1,152,900",21.4,"695,600",12.79,"30,903,756",28.6%
19/03/2024,18.2(-0.55 %),"-227,500",-4.15,"34,300",0.63,"261,800",4.78,"31,288,666",28.58%
18/03/2024,18.3(-2.66 %),"-41,600",-0.83,"176,700",3.22,"218,300",4.04,"31,242,206",28.58%
15/03/2024,18.8(0.27 %),"583,700",10.94,"676,500",12.66,"92,800",1.72,"31,091,956",28.59%
14/03/2024,18.75(-1.32 %),"-76,500",-1.44,"188,400",3.53,"264,900",4.97,"31,675,656",28.56%
13/03/2024,19(2.70 %),"376,800",7.14,"543,500",10.23,"166,700",3.09,"31,599,156",28.56%
12/03/2024,18.5(0.00 %),"-114,400",-2.12,"138,700",2.57,"253,100",4.69,"31,986,756",28.55%
11/03/2024,18.5(-0.54 %),"53,600",0.99,"209,500",3.89,"155,900",2.89,"29,820,522",28.65%
08/03/2024,18.6(-3.38 %),"-129,030",-2.49,"156,300",2.95,"285,330",5.44,"29,874,122",28.64%
07/03/2024,19.25(0.26 %),"-35,600",-0.69,"155,500",2.99,"191,100",3.68,"29,745,092",28.65%
06/03/2024,19.3(-0.52 %),"-46,400",-0.93,"122,700",2.38,"169,100",3.3,"29,709,492",28.65%
05/03/2024,19.4(-1.02 %),"-1,991,100",-38.67,"113,300",2.2,"2,104,400",40.87,"28,125,876",28.72%
04/03/2024,19.6(-1.26 %),"-1,424,950",-28.17,"171,600",3.37,"1,596,550",31.54,"27,671,992",28.74%
01/03/2024,19.85(0.00 %),"556,566",11.04,"644,600",12.77,"88,034",1.73,"26,247,042",28.81%
29/02/2024,19.85(-0.75 %),"-1,802,000",-36.11,"85,200",1.69,"1,887,200",37.8,"26,891,642",28.78%
28/02/2024,20(4.44 %),"2,199,600",42.95,"2,520,100",49.21,"320,500",6.26,"26,709,519",28.79%
27/02/2024,19.15(0.00 %),"-2,023,100",-38.69,"1,660,300",31.71,"3,683,400",70.39,"28,909,119",28.69%
26/02/2024,19.15(0.26 %),"-1,170,248",-22.38,"299,600",5.73,"1,469,848",28.11,"20,424,394",29.07%
23/02/2024,19.1(-2.30 %),"-3,952,800",-78.82,"1,706,700",33.38,"5,659,500",112.2,"25,715,771",28.83%
