Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2021,40(-3.85 %),0,0,0,0,0,0,"2,030,600",29.81%
24/09/2021,41.6(0.12 %),"-7,000",-0.29,0,0,"7,000",0.29,"2,030,600",29.81%
23/09/2021,41.55(3.62 %),0,0,0,0,0,0,"2,023,600",29.81%
22/09/2021,40.1(0.25 %),"15,900",0.64,"15,900",0.64,0,0,"2,023,600",29.81%
21/09/2021,40(-0.25 %),"6,100",0.24,"6,100",0.24,0,0,"2,039,500",29.81%
20/09/2021,40.1(-1.72 %),300,0.01,300,0.01,0,0,"2,045,600",29.81%
17/09/2021,40.8(5.56 %),200,0.01,200,0.01,0,0,"2,045,900",29.81%
16/09/2021,38.65(1.05 %),"-22,000",-0.86,"80,000",3.27,"102,000",4.13,"2,046,100",29.81%
15/09/2021,38.25(1.73 %),0,0,0,0,0,0,"2,024,100",29.81%
14/09/2021,37.6(-1.31 %),-500,-0.02,0,0,500,0.02,"2,024,100",29.81%
13/09/2021,38.1(1.87 %),0,0,0,0,0,0,"2,023,600",29.81%
10/09/2021,37.4(-1.06 %),0,0,0,0,0,0,"2,023,600",29.81%
09/09/2021,37.8(4.71 %),0,0,0,0,0,0,"2,023,600",29.81%
08/09/2021,36.1(-0.82 %),0,0,0,0,0,0,"2,023,600",29.81%
07/09/2021,36.4(4.60 %),0,0,0,0,0,0,"2,023,600",29.81%
06/09/2021,34.8(1.75 %),0,0,0,0,0,0,"2,023,600",29.81%
01/09/2021,34.2(0.29 %),0,0,0,0,0,0,"2,023,600",29.81%
31/08/2021,34.1(-1.59 %),0,0,0,0,0,0,"2,023,600",29.81%
30/08/2021,34.65(1.91 %),0,0,0,0,0,0,"2,023,600",29.81%
27/08/2021,34(-0.29 %),0,0,0,0,0,0,"2,023,600",29.81%
