Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,38.9(-3.23 %),"-778,100",-30.93,"205,600",8.14,"983,700",39.07,"10,816,167",29.32%
17/01/2022,40.2(-4.06 %),"124,200",5.41,"659,100",27.38,"534,900",21.97,"10,970,497",29.31%
14/01/2022,41.9(-0.71 %),"45,500",1.92,"90,200",3.8,"44,700",1.88,"10,612,797",29.33%
13/01/2022,42.15(-1.98 %),"-887,900",-38.64,"153,400",6.68,"1,041,300",45.32,"10,684,997",29.32%
12/01/2022,43(6.97 %),"182,100",7.5,"231,100",9.49,"49,000",1.99,"10,763,597",29.32%
11/01/2022,40.2(-0.74 %),"13,700",0.55,"93,000",3.78,"79,300",3.23,"10,956,697",29.31%
10/01/2022,40.45(-1.34 %),"201,100",8.05,"239,100",9.61,"38,000",1.56,"10,785,797",29.32%
07/01/2022,41(-2.38 %),"-196,100",-8.14,"67,800",2.81,"263,900",10.95,"10,740,097",29.32%
06/01/2022,42(0.00 %),"-200,800",-8.44,"82,600",3.47,"283,400",11.91,"10,358,497",29.35%
05/01/2022,42(-1.87 %),"-383,100",-16.18,"77,800",3.28,"460,900",19.46,"10,275,597",29.35%
04/01/2022,42.75(4.01 %),"-118,800",-5.06,"46,700",1.96,"165,500",7.02,"8,114,268",29.31%
31/12/2021,41.05(0.61 %),"-14,500",-0.6,0,0,"14,500",0.6,"8,149,968",29.3%
30/12/2021,40.75(-1.57 %),"46,700",1.91,"57,700",2.36,"11,000",0.45,"8,110,668",29.31%
29/12/2021,41.35(-1.78 %),"21,400",0.89,"60,700",2.53,"39,300",1.64,"8,115,668",29.31%
28/12/2021,42.05(3.06 %),"9,700",0.37,"62,400",2.54,"52,700",2.17,"7,957,068",21.72%
27/12/2021,40.75(3.69 %),"-78,900",-3.43,"114,300",4.54,"193,200",7.97,"7,966,768",29.32%
24/12/2021,39.25(6.95 %),"36,300",1.38,"98,300",3.74,"62,000",2.36,"8,318,586",0%
23/12/2021,36.7(-3.42 %),0,0,0,0,0,0,"8,354,886",21.69%
22/12/2021,38(-2.06 %),"-354,400",-13.77,"76,400",2.99,"430,800",16.75,"8,354,886",21.69%
21/12/2021,38.8(-2.51 %),"-1,161,900",-45.24,"39,800",1.55,"1,201,700",46.78,"8,000,486",0%
