Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,23.25(-0.43 %),"-4,800",-0.11,"6,000",0.14,"10,800",0.25,"1,400",30%
05/05/2023,23.35(-1.06 %),"6,300",0.15,"6,300",0.15,0,0,"6,000",30%
04/05/2023,23.6(-0.84 %),"-1,100",-0.03,300,0.01,"1,400",0.03,"1,200",30%
28/04/2023,23.8(3.25 %),"-3,900",-0.09,"2,100",0.05,"6,000",0.14,"9,380",30%
27/04/2023,23.05(0.22 %),"-1,700",-0.04,"3,700",0.09,"5,400",0.12,"5,480",30%
26/04/2023,23(0.88 %),-800,-0.02,0,0,800,0.02,"3,780",30%
25/04/2023,22.75(-0.66 %),"-2,500",-0.06,0,0,"2,500",0.06,0,30%
24/04/2023,22.85(1.11 %),"-3,780",-0.09,0,0,"3,780",0.09,0,30%
21/04/2023,22.55(0.67 %),"-61,750",-1.39,"1,050",0.02,"62,800",1.42,0,30%
20/04/2023,22.4(0.00 %),0,0,0,0,0,0,0,0%
19/04/2023,22.35(-1.97 %),"3,400",0.08,"3,400",0.08,0,0,0,30%
18/04/2023,22.8(-0.87 %),"-1,050",-0.02,0,0,"1,050",0.02,"3,400",30%
17/04/2023,23(-0.86 %),0,-0.08,0,0,0,0.08,0,30%
14/04/2023,23.2(0.00 %),"-3,325",-0.08,75,0,"3,400",0.08,0,30%
13/04/2023,23.2(0.43 %),"114,800",2.66,"114,800",2.66,0,0,75,30%
12/04/2023,23.1(0.00 %),200,0,200,0,0,0,"114,875",29.99%
11/04/2023,23.1(0.00 %),0,-2.64,0,0.01,0,2.65,200,30%
10/04/2023,23.1(0.00 %),"-114,275",-2.64,600,0.01,"114,875",2.65,0,30%
07/04/2023,23.1(0.00 %),"78,100",1.8,"78,300",1.81,200,0,600,30%
06/04/2023,23.1(1.76 %),"15,400",0.36,"15,400",0.36,0,0,"78,300",30%
