Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,42(-2.78 %),0,0,0,0,0,0,0,0%
22/10/2021,43.2(-1.14 %),0,0,0,0,0,0,0,0%
21/10/2021,43.7(-0.91 %),0,0,0,0,0,0,0,0%
20/10/2021,44.1(0.46 %),0,0,0,0,0,0,0,0%
19/10/2021,43.9(-0.23 %),100,0,100,0,0,0,0,0%
18/10/2021,44(1.03 %),0,0,0,0,0,0,0,0%
15/10/2021,43.55(2.96 %),900,0.04,900,0.04,0,0,0,0%
14/10/2021,42.3(-0.24 %),-100,-0,0,0,100,0,0,0%
13/10/2021,42.4(-0.70 %),"8,100",0.34,"8,800",0.37,700,0.03,0,0%
12/10/2021,42.7(-0.93 %),"-1,000",-0.04,0,0,"1,000",0.04,0,0%
11/10/2021,43.1(2.25 %),"46,000",0,"46,000",0,0,0,0,0%
08/10/2021,42.15(0.36 %),"200,200",8.56,"220,200",9.4,"20,000",0.84,0,0%
07/10/2021,42(-0.71 %),400,0.02,400,0.02,0,0,0,0%
06/10/2021,42.3(-0.47 %),"2,699,200",115.3,"2,745,200",117.23,"46,000",1.93,0,0%
05/10/2021,42.5(1.19 %),"27,034,600","1,199.28","27,254,800","1,208.54","220,200",9.26,0,0%
04/10/2021,42(-1.41 %),-400,-0.02,"80,000",3.64,"80,400",3.66,"2,031,000",27.27%
01/10/2021,42.6(2.40 %),0,0,"522,329",23.11,"522,329",23.11,"2,030,600",29.81%
30/09/2021,41.6(0.48 %),0,0,0,0,0,0,"2,030,600",29.81%
29/09/2021,41.4(1.72 %),0,0,0,0,0,0,"2,030,600",29.81%
28/09/2021,40.7(1.75 %),0,0,0,0,0,0,"2,030,600",29.81%
