Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,28.5(0.00 %),0,0,0,0,0,0,0,30%
05/03/2021,28.5(-0.52 %),0,0,0,0,0,0,"23,400",30%
04/03/2021,28.65(-3.70 %),0,0,0,0,0,0,"23,400",30%
03/03/2021,29.75(0.00 %),"-15,300",-0.47,0,0,"15,300",0.47,"23,400",30%
02/03/2021,29.75(6.25 %),"-6,100",-0.17,0,0,"6,100",0.17,"8,100",30%
01/03/2021,28(1.63 %),"1,900",0.05,"2,000",0.06,100,0,"2,000",30%
26/02/2021,27.55(0.73 %),0,0,0,0,0,0,0,30%
25/02/2021,27.35(-0.18 %),"-5,100",-0.14,0,0,"5,100",0.14,0,30%
24/02/2021,27.4(-1.97 %),"-2,000",-0.06,0,0,"2,000",0.06,0,30%
23/02/2021,27.95(0.18 %),0,0,0,0,0,0,0,30%
22/02/2021,27.9(0.72 %),-650,-0.18,0,0,650,0.18,0,30%
19/02/2021,27.7(-0.54 %),0,0,0,0,0,0,0,30%
18/02/2021,27.85(0.54 %),0,0,0,0,0,0,0,30%
17/02/2021,27.7(3.17 %),0,0,0,0,0,0,0,30%
09/02/2021,26.85(2.48 %),0,0,0,0,0,0,0,30%
08/02/2021,26.2(-1.87 %),0,0,0,0,0,0,13,30%
05/02/2021,26.7(0.75 %),0,0,0,0,0,0,13,30%
04/02/2021,26.5(-1.12 %),930,0.25,930,0.25,0,0,13,30%
03/02/2021,26.8(5.93 %),"1,630",0.42,"1,630",0.42,0,0,13,30%
02/02/2021,25.3(3.90 %),"12,500",0.3,"12,500",0.3,0,0,0,30%
