Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2022,41.5(1.47 %),"-70,100",-2.88,"42,400",1.74,"112,500",4.62,"4,733,843",29.7%
21/02/2022,40.9(0.25 %),"564,600",22.84,"596,300",24.13,"31,700",1.29,"4,711,043",29.7%
18/02/2022,40.8(-0.97 %),"285,500",11.62,"350,700",14.28,"65,200",2.66,"5,239,943",29.67%
17/02/2022,41.15(1.86 %),"-27,900",-1.18,"52,100",2.11,"80,000",3.29,"5,582,393",29.65%
16/02/2022,40.4(-0.98 %),"36,000",1.47,"44,200",1.8,"8,200",0.33,"5,266,593",29.67%
15/02/2022,40.75(1.88 %),"-277,400",-11.32,"76,500",3.12,"353,900",14.44,"5,154,420",29.67%
14/02/2022,40(-6.76 %),"456,000",19.34,"617,900",26.18,"161,900",6.84,"5,146,370",29.67%
11/02/2022,42.85(4.00 %),"103,000",4.34,"187,600",7.86,"84,600",3.51,"5,336,670",29.66%
10/02/2022,41.2(-0.72 %),"371,300",15.39,"784,900",32.49,"413,600",17.09,"5,259,270",29.67%
09/02/2022,41.5(-1.19 %),"223,000",9.36,"556,000",23.28,"333,000",13.93,"5,668,970",29.64%
08/02/2022,42(0.72 %),"277,900",11.64,"714,100",29.78,"436,200",18.14,"5,650,868",29.64%
07/02/2022,41.7(-0.71 %),"232,700",9.76,"812,900",34.08,"580,200",24.32,"6,276,333",29.6%
28/01/2022,41.95(4.35 %),"1,633,900",68.17,"1,722,500",71.88,"88,600",3.71,"7,072,733",29.55%
27/01/2022,40.2(2.55 %),"2,305,800",91.7,"2,340,300",93.07,"34,500",1.37,"8,766,433",29.45%
26/01/2022,39.2(-1.51 %),"-26,000",-1.01,"17,200",0.69,"43,200",1.7,"11,069,003",29.3%
25/01/2022,39.75(5.16 %),"1,241,600",48.42,"1,288,400",50.23,"46,800",1.8,"10,887,103",29.31%
24/01/2022,37.75(-5.62 %),"-33,600",-1.47,"154,800",5.99,"188,400",7.45,"12,016,803",29.24%
21/01/2022,40(1.01 %),"-149,700",-6.05,"9,000",0.37,"158,700",6.42,"12,120,612",29.23%
20/01/2022,39.55(0.64 %),"170,300",6.74,"222,600",8.81,"52,300",2.07,"12,092,112",29.24%
19/01/2022,39.35(1.16 %),"-15,300",-0.58,"67,200",2.68,"82,500",3.26,"11,310,867",29.28%
