Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,18.15(-1.09 %),"-70,000",-1.28,"85,600",1.56,"155,600",2.84,"29,083,832",28.68%
21/05/2024,18.35(-0.54 %),"6,700",0.12,"15,900",0.29,"9,200",0.17,"28,769,624",28.69%
20/05/2024,18.45(0.27 %),"-269,800",-4.97,"202,000",3.73,"471,800",8.7,"27,720,006",28.74%
17/05/2024,18.4(0.27 %),"-348,100",-6.46,"753,400",13.84,"1,101,500",20.31,"26,898,806",28.78%
16/05/2024,18.35(2.23 %),"1,410,600",25.76,"2,433,800",44.39,"1,023,200",18.63,"28,383,393",28.71%
15/05/2024,17.95(-0.28 %),"-288,300",-5.18,"141,500",2.57,"429,800",7.75,"29,793,993",28.65%
14/05/2024,18(0.00 %),"-360,600",-6.5,"55,700",1.01,"416,300",7.5,"29,505,693",28.66%
13/05/2024,18(-0.55 %),"-669,000",-12.08,"105,100",1.89,"774,100",13.97,"27,031,218",28.77%
10/05/2024,18.1(-0.28 %),"-1,551,500",-28.18,"80,100",1.45,"1,631,600",29.63,"25,828,818",28.83%
09/05/2024,18.15(2.25 %),"-1,068,100",-19.28,"239,400",4.35,"1,307,500",23.63,"25,244,548",28.85%
08/05/2024,17.75(0.00 %),"-735,000",-13.01,"19,400",0.34,"754,400",13.36,"25,263,908",28.85%
07/05/2024,17.75(-0.28 %),"-307,200",-5.44,"2,800",0.05,"310,000",5.49,"24,712,978",28.88%
06/05/2024,17.8(1.71 %),"-437,600",-7.76,"132,800",2.36,"570,400",10.13,"24,274,578",28.9%
03/05/2024,17.5(-0.85 %),"1,081,100",18.87,"1,522,300",26.64,"441,200",7.77,"24,331,778",28.89%
02/05/2024,17.65(-1.40 %),"-50,700",-0.9,"24,900",0.44,"75,600",1.34,"25,684,478",28.83%
26/04/2024,17.9(-0.28 %),"860,600",15.4,"1,030,200",18.43,"169,600",3.02,"25,457,792",28.84%
25/04/2024,17.95(-0.28 %),"2,385,300",42.59,"2,636,900",47.08,"251,600",4.49,"22,800,861",28.96%
24/04/2024,18(4.35 %),"3,401,300",60.51,"4,557,300",81.06,"1,156,000",20.55,"25,186,161",28.86%
23/04/2024,17.25(-1.43 %),"362,700",6.37,"1,060,000",18.47,"697,300",12.11,"31,267,196",28.58%
22/04/2024,17.5(5.42 %),"1,522,800",26.44,"2,004,500",34.74,"481,700",8.3,"31,815,640",28.55%
