Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,16.6(-2.35 %),"-182,800",-3.08,"334,700",5.6,"517,500",8.68,"30,472,961",28.62%
17/04/2024,17(-3.41 %),"-519,400",-8.95,"151,600",2.62,"671,000",11.57,"30,290,161",28.62%
16/04/2024,17.6(0.57 %),"-1,557,800",-27.02,"353,900",6.12,"1,911,700",33.14,"31,328,561",28.58%
15/04/2024,17.5(-6.42 %),"-3,169,800",-57.78,"266,000",4.79,"3,435,800",62.58,"29,770,761",28.65%
12/04/2024,18.7(1.91 %),"-4,500",0.03,"1,305,800",24.17,"1,310,300",24.14,"26,543,988",28.79%
11/04/2024,18.35(0.00 %),"-674,000",-12.25,"328,000",6,"1,002,000",18.25,"27,563,188",28.75%
10/04/2024,18.35(-1.34 %),"287,400",5.3,"536,000",9.91,"248,600",4.61,"25,922,461",28.82%
09/04/2024,18.6(1.92 %),"1,103,900",20.3,"1,160,600",21.34,"56,700",1.04,"26,209,861",28.81%
08/04/2024,18.25(0.27 %),"264,100",4.8,"454,600",8.31,"190,500",3.51,"27,313,761",28.76%
05/04/2024,18.2(-1.09 %),"272,800",4.98,"317,500",5.8,"44,700",0.82,"29,711,510",28.65%
04/04/2024,18.4(-0.54 %),"1,640,500",30.16,"1,677,900",30.85,"37,400",0.69,"27,850,661",28.74%
03/04/2024,18.5(-1.86 %),"33,900",0.59,"392,700",7.27,"358,800",6.68,"30,305,960",28.62%
02/04/2024,18.85(0.53 %),"-103,600",-1.69,"994,100",18.58,"1,097,700",20.28,"29,525,061",28.66%
01/04/2024,18.75(-1.83 %),"-1,152,400",-21.73,"332,100",6.23,"1,484,500",27.96,"30,157,060",28.63%
29/03/2024,19.1(0.00 %),"769,900",14.72,"865,100",16.53,"95,200",1.81,"29,421,460",28.66%
28/03/2024,19.1(-0.52 %),"-790,700",-15.13,"277,000",5.31,"1,067,700",20.43,"30,141,060",28.63%
27/03/2024,19.2(0.26 %),"938,000",17.97,"1,083,500",20.74,"145,500",2.78,"28,601,460",28.7%
26/03/2024,19.15(0.79 %),"-1,245,500",-23.8,"593,100",11.3,"1,838,600",35.1,"32,211,556",28.54%
25/03/2024,19(1.33 %),"542,700",10.34,"607,800",11.57,"65,100",1.23,"29,839,760",28.64%
22/03/2024,18.75(0.00 %),"442,200",8.41,"874,400",16.59,"432,200",8.18,"30,609,256",28.61%
