Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,27.1(0.74 %),"2,500",0.07,"2,500",0.07,0,0,"1,701,039",29.89%
14/07/2022,26.9(0.75 %),"-42,500",-1.14,100,0,"42,600",1.15,"1,658,439",29.9%
13/07/2022,26.65(-0.19 %),"-44,900",-1.2,200,0.01,"45,100",1.2,"1,596,239",29.9%
12/07/2022,26.7(2.69 %),"-46,600",-1.24,"15,700",0.42,"62,300",1.66,"1,411,039",29.91%
11/07/2022,26(-4.06 %),"-173,900",-4.52,"11,500",0.3,"185,400",4.82,"1,357,839",29.91%
08/07/2022,27.1(-1.45 %),"202,800",-4.52,"377,300",0.3,"174,500",4.82,"231,639",0%
07/07/2022,27.45(1.67 %),"232,100",6.37,"654,300",17.96,"422,200",11.59,"434,439",29.97%
06/07/2022,26.95(-2.00 %),"-526,200",-14.18,"2,000",0.05,"528,200",14.23,"654,339",29.96%
05/07/2022,27.5(0.73 %),"-417,000",-11.47,"17,400",0.48,"434,400",11.95,"551,139",29.97%
04/07/2022,27.3(0.00 %),"-79,000",-2.16,"26,200",0.72,"105,200",2.87,"589,239",29.96%
01/07/2022,27.3(0.37 %),"1,200",0.03,"17,900",0.49,"16,700",0.46,"521,739",29.97%
30/06/2022,27.15(-0.91 %),"121,200",3.29,"170,000",4.62,"48,800",1.32,"125,539",29.99%
29/06/2022,27.4(-0.72 %),"-41,100",-1.05,"373,000",10.34,"414,100",11.39,"198,039",29.99%
28/06/2022,27.6(3.37 %),"478,700",13.21,"576,200",15.9,"97,500",2.69,"373,039",29.98%
27/06/2022,26.7(2.69 %),"1,018,300",27.44,"1,216,300",32.77,"198,000",5.33,"609,239",29.96%
24/06/2022,26(-1.89 %),"-264,900",-6.89,"63,600",1.65,"328,500",8.54,"1,216,339",29.92%
23/06/2022,26.5(1.15 %),"-94,800",-2.51,"502,900",13.33,"597,700",15.84,"729,239",29.95%
22/06/2022,26.2(1.95 %),"-327,300",-8.58,"200,400",5.25,"527,700",13.83,"1,084,039",29.93%
21/06/2022,25.65(2.19 %),"1,251,000",32.09,"1,353,100",34.71,"102,100",2.62,"506,374",29.97%
20/06/2022,25.05(-1.76 %),"859,400",21.98,"1,598,600",40.88,"739,200",18.9,"1,488,974",29.91%
