Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,25.5(-4.85 %),"-262,900",-6.7,"107,600",2.74,"370,500",9.45,"2,924,374",29.82%
16/06/2022,26.8(0.75 %),"-137,500",-3.68,"25,700",0.69,"163,200",4.37,"2,763,674",29.83%
15/06/2022,26.55(0.19 %),"25,400",0.67,"263,700",7,"238,300",6.33,"2,469,374",29.84%
14/06/2022,26.5(-4.33 %),"-127,500",-3.38,"158,500",4.2,"286,000",7.58,"2,718,048",29.83%
13/06/2022,27.65(-6.90 %),"82,900",2.29,"86,500",2.39,"3,600",0.1,"2,853,548",29.82%
10/06/2022,29.7(-1.33 %),"5,700",0.17,"5,700",0.17,0,0,"2,396,963",29.85%
09/06/2022,30.05(-0.83 %),"-530,785",-15.95,"26,800",0.81,"557,585",16.76,"1,982,163",29.87%
08/06/2022,30.25(2.20 %),"-317,500",-9.6,"103,000",3.12,"420,500",12.72,"1,648,463",29.9%
07/06/2022,29.6(-3.58 %),"-340,600",-10.08,"19,900",0.59,"360,500",10.67,"520,063",29.97%
06/06/2022,30.7(-3.76 %),"-892,400",-27.9,"339,000",10.73,"1,231,400",38.64,"489,663",29.97%
03/06/2022,31.85(-0.47 %),"3,800",0.12,"54,100",1.72,"50,300",1.6,"379,463",29.98%
02/06/2022,32(0.00 %),"541,200",17.32,"1,044,400",33.42,"503,200",16.1,"433,163",29.97%
01/06/2022,32(-1.23 %),"175,800",5.63,"176,200",5.64,400,0.01,"1,317,663",29.92%
31/05/2022,32.35(-1.97 %),"460,800",14.91,"555,200",17.96,"94,400",3.05,"1,300,763",29.92%
30/05/2022,33(2.17 %),"464,900",15.34,"623,500",20.58,"158,600",5.23,"734,463",29.95%
27/05/2022,32.3(2.22 %),"-949,500",-30.67,"70,000",2.26,"1,019,500",32.93,"1,203,063",29.92%
26/05/2022,31.6(-0.94 %),"-126,500",-4,"13,400",0.42,"139,900",4.42,"1,248,963",29.92%
25/05/2022,31.9(3.24 %),"547,100",17.45,"571,200",18.22,"24,100",0.77,"1,198,863",29.92%
24/05/2022,30.9(3.00 %),"1,096,800",33.89,"1,160,300",35.85,"63,500",1.96,"1,142,268",29.93%
23/05/2022,30(-4.46 %),"-396,500",-11.89,"170,800",5.12,"567,300",17.02,"2,140,868",29.86%
