Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,16.25(-0.61 %),"-29,986",-0.49,94,0,"30,080",0.49,0,0%
12/12/2024,16.35(0.31 %),"-7,820",-0.13,0,0,"7,820",0.13,0,0%
11/12/2024,16.3(-0.31 %),"-35,200",-0.58,"151,860",2.49,"187,060",3.06,0,0%
10/12/2024,16.35(-0.30 %),"7,906",0.13,"8,000",0.13,94,0,0,0%
09/12/2024,16.4(0.92 %),"400,100",6.53,"400,100",6.53,0,0,0,0%
06/12/2024,16.25(-1.22 %),"16,960",0.28,"167,020",2.73,"150,060",2.45,0,0%
05/12/2024,16.45(4.11 %),"50,752",0.8,"58,752",0.93,"8,000",0.13,0,0%
04/12/2024,15.8(-1.25 %),"-324,900",-5.16,"75,200",1.21,"400,100",6.37,0,0%
03/12/2024,16(-0.62 %),"-18,820",-0.3,0,0,"18,820",0.3,0,0%
02/12/2024,16.1(-0.62 %),"-58,612",-0.95,"172,380",2.78,"230,992",3.73,0,0%
29/11/2024,16.2(-0.31 %),"-75,260",-1.22,"127,200",2.07,"202,460",3.3,0,0%
28/11/2024,16.25(0.62 %),0,0,0,0,0,0,0,0%
27/11/2024,16.15(0.00 %),-80,-0,"80,700",1.3,"80,780",1.3,0,0%
26/11/2024,16.15(0.00 %),0,0,0,0,0,0,0,0%
25/11/2024,16.15(0.31 %),"-8,140",-0.13,"16,600",0.27,"24,740",0.4,0,0%
22/11/2024,16.1(-0.92 %),"4,580",0.07,"4,580",0.07,0,0,0,0%
21/11/2024,16.25(1.25 %),"69,270",1.12,"117,500",1.9,"48,230",0.78,0,0%
20/11/2024,16.05(1.58 %),"-46,582",-0.75,"16,040",0.25,"62,622",1,0,0%
19/11/2024,15.8(-1.25 %),"-68,540",-1.09,0,0,"68,540",1.09,0,0%
18/11/2024,16(2.56 %),"-163,540",-2.56,0,0,"163,540",2.56,0,0%
