Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,17.8(0.56 %),"932,000",16.4,"1,121,500",19.75,"189,500",3.35,"3,293,407",29.85%
26/09/2023,17.7(-1.67 %),"795,700",14.43,"1,191,900",21.6,"396,200",7.16,"4,225,407",29.81%
25/09/2023,18(-2.96 %),"852,100",15.79,"1,035,200",19.18,"183,100",3.38,"4,866,432",29.78%
22/09/2023,18.55(-2.62 %),"206,500",3.78,"744,900",13.81,"538,400",10.03,"5,596,332",29.75%
21/09/2023,19.05(-2.31 %),"427,600",8.18,"776,900",14.95,"349,300",6.76,"5,451,156",29.75%
20/09/2023,19.5(2.36 %),"411,700",7.95,"591,900",11.38,"180,200",3.43,"5,878,756",29.73%
19/09/2023,19.05(0.53 %),"407,900",7.73,"574,200",10.87,"166,300",3.14,"6,290,456",29.71%
18/09/2023,18.95(-1.30 %),0,0,0,0,0,0,"6,332,778",29.71%
15/09/2023,19.2(1.05 %),"112,600",2.15,"309,100",5.92,"196,500",3.78,"6,332,778",29.71%
14/09/2023,19(-1.30 %),"-133,300",-2.54,"364,600",6.99,"497,900",9.54,"6,028,461",29.73%
13/09/2023,19.25(0.26 %),"-339,800",-6.49,"317,600",6.08,"657,400",12.56,"6,170,626",29.72%
12/09/2023,19.2(1.32 %),"285,300",5.4,"507,700",9.61,"222,400",4.21,"5,101,226",29.77%
11/09/2023,18.95(-2.32 %),"-890,400",-17.22,"636,600",12.23,"1,527,000",29.45,"4,527,326",29.79%
08/09/2023,19.4(-1.27 %),"-723,300",-14.1,"358,300",7.02,"1,081,600",21.12,"2,711,526",29.88%
07/09/2023,19.65(-0.51 %),"-2,387,300",-47.61,"185,100",3.67,"2,572,400",51.28,"2,932,898",29.87%
06/09/2023,19.75(0.51 %),"1,145,100",22.5,"1,352,000",26.54,"206,900",4.04,"277,901",29.99%
05/09/2023,19.65(0.26 %),"-1,959,600",-38.66,"271,000",5.35,"2,230,600",44.01,"1,423,001",29.94%
31/08/2023,19.6(0.26 %),"308,200",6.03,"1,220,500",23.91,"912,300",17.87,"10,929,401",29.5%
30/08/2023,19.55(2.89 %),"-365,300",-7.01,"399,300",7.74,"764,600",14.75,"12,477,172",29.43%
29/08/2023,19(0.00 %),"16,800",0.32,"227,800",4.33,"211,000",4.01,"12,111,872",29.45%
