Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/11/2022,20.5(1.99 %),"16,700",0.34,"17,200",0.35,500,0.01,"237,493",29.98%
07/11/2022,20.1(-5.63 %),"-10,100",-0.2,"55,100",1.11,"65,200",1.31,"39,193",30%
04/11/2022,21.3(0.00 %),"-198,800",-4.23,"16,700",0.36,"215,500",4.59,"92,093",29.99%
03/11/2022,21.25(-1.62 %),"4,600",0.1,"6,800",0.14,"2,200",0.05,"36,255",30%
02/11/2022,21.55(-1.15 %),"-72,538",-1.56,0,0,"72,538",1.56,"42,855",30%
01/11/2022,21.8(5.31 %),-183,-0,17,0,200,0,0,30%
31/10/2022,20.7(-0.96 %),"-42,755",-0.89,100,0,"42,855",0.89,"10,200",30%
28/10/2022,20.85(-0.71 %),"9,060",0.19,"21,100",0.44,"12,040",0.25,"1,000",30%
27/10/2022,21(5.00 %),"-9,300",-0.19,0,0,"9,300",0.19,"21,100",30%
26/10/2022,20(-0.99 %),"-1,000",-0.02,0,0,"1,000",0.02,"22,142",30%
25/10/2022,20.15(-0.25 %),"-8,300",-0.17,"12,800",0.25,"21,100",0.42,"8,417",30%
24/10/2022,20.15(0.25 %),200,0,200,0,0,0,117,30%
21/10/2022,20.1(-2.43 %),"401,900",8.09,"401,900",8.09,0,0,317,30%
20/10/2022,20.6(0.00 %),"11,200",0.23,"24,000",0.48,"12,800",0.26,"46,727",30%
19/10/2022,20.55(-0.24 %),200,0,200,0,0,0,27,30%
18/10/2022,20.6(0.00 %),"488,500",10.06,"856,800",17.65,"368,300",7.59,227,30%
17/10/2022,20.6(0.00 %),"469,900",9.68,"527,800",10.87,"57,900",1.19,"856,827",29.95%
14/10/2022,20.6(0.00 %),"143,708",2.96,"143,908",2.96,200,0,"1,384,627",29.91%
13/10/2022,20.6(0.49 %),"423,982",8.73,"423,982",8.73,0,0,"667,700",29.96%
12/10/2022,20.5(5.67 %),"-743,435",-15.24,"117,400",2.41,"860,835",17.65,"423,982",29.97%
