Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,31.4(0.64 %),"-8,500",-0.27,"107,700",3.38,"116,200",3.65,"1,128,468",29.93%
19/05/2022,31.15(-3.26 %),"-1,032,100",-32.15,"100,600",3.13,"1,132,700",35.28,"728,168",29.95%
18/05/2022,32.2(-2.42 %),"-371,700",-11.97,"113,300",3.65,"485,000",15.62,"705,368",29.96%
17/05/2022,33(6.45 %),"163,400",5.39,"214,300",7.07,"50,900",1.68,"597,668",29.96%
16/05/2022,31(3.33 %),"37,000",1.15,"132,000",4.09,"95,000",2.95,"289,068",29.98%
13/05/2022,30(-5.06 %),"238,700",6.85,"734,100",22.21,"495,400",15.36,"186,068",29.99%
12/05/2022,31.6(-5.53 %),"-120,200",-3.9,"26,800",0.85,"147,000",4.75,"330,568",29.98%
11/05/2022,33.45(0.45 %),"202,800",6.76,"377,300",12.44,"174,500",5.69,"210,368",29.99%
10/05/2022,33.3(5.38 %),"-311,800",-10.38,"136,600",4.55,"448,400",14.93,"413,168",29.97%
09/05/2022,31.6(-5.95 %),"-32,300",-1.02,"151,400",4.78,"183,700",5.8,"525,768",29.97%
06/05/2022,33.6(-1.75 %),"8,100",0.27,"32,100",1.08,"24,000",0.81,"540,668",29.97%
05/05/2022,34.2(6.88 %),"1,991,900",66.36,"2,128,400",70.9,"136,500",4.54,"667,968",29.96%
04/05/2022,32(-4.76 %),"-12,300",-0.41,500,0.02,"12,800",0.42,"2,659,868",29.83%
29/04/2022,33.6(0.00 %),"298,700",10.14,"327,200",11.1,"28,500",0.96,"2,189,868",29.86%
28/04/2022,33.6(-3.45 %),"-462,900",-15.84,"7,600",0.26,"470,500",16.1,"1,806,268",29.89%
27/04/2022,34.8(-0.57 %),"-654,600",-22.42,"44,200",1.51,"698,800",23.92,"1,383,868",29.91%
26/04/2022,34.95(1.30 %),"-345,000",-12.06,"78,200",2.69,"423,200",14.75,"1,276,768",29.92%
25/04/2022,34.5(-1.99 %),"186,900",6.33,"246,400",8.34,"59,500",2.01,"1,316,768",29.92%
22/04/2022,35.2(1.15 %),"148,700",5.26,"162,900",5.76,"14,200",0.5,"1,303,868",29.92%
21/04/2022,34.8(-1.97 %),"403,800",14.38,"510,500",18.2,"106,700",3.82,"1,315,648",29.92%
