Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,23.95(1.91 %),"-400,000",-9.58,0,0,"400,000",9.58,0,30%
07/03/2023,23.5(0.00 %),0,2.13,0,2.13,0,0,0,30%
06/03/2023,23.45(0.21 %),0,2.13,0,2.13,0,0,0,30%
03/03/2023,23.4(-1.68 %),0,2.13,0,2.13,0,0,0,30%
02/03/2023,23.8(-0.83 %),"89,600",2.13,"89,600",2.13,0,0,0,30%
01/03/2023,24(3.00 %),"131,400",3.15,"131,400",3.15,0,0,"122,460",29.99%
28/02/2023,23.3(0.00 %),"502,600",11.71,"502,600",11.71,0,0,"253,860",29.98%
27/02/2023,23.25(-1.06 %),"19,840",0.46,"19,840",0.46,0,0,"502,660",29.97%
24/02/2023,23.5(-2.08 %),"-275,800",-6.48,"100,000",2.35,"375,800",8.83,"375,800",29.98%
23/02/2023,24(1.69 %),"-300,000",-7.2,0,0,"300,000",7.2,"100,000",29.99%
22/02/2023,23.55(-5.04 %),"-343,000",-8.08,0,0,"343,000",8.08,0,30%
21/02/2023,24.8(0.81 %),"-100,000",-2.48,0,0,"100,000",2.48,0,30%
20/02/2023,24.6(2.93 %),"195,850",4.82,"195,850",4.82,0,0,0,30%
17/02/2023,23.85(-0.62 %),"104,200",2.49,"104,200",2.49,0,0,"195,850",29.99%
16/02/2023,24(0.84 %),"310,000",7.44,"310,000",7.44,0,0,"300,000",29.98%
15/02/2023,23.8(1.28 %),-50,-0,0,0,50,0,"310,000",29.98%
14/02/2023,23.5(2.17 %),"-299,600",-7.04,400,0.01,"300,000",7.05,0,30%
13/02/2023,23(-2.54 %),"-305,121",-7.02,"4,879",0.11,"310,000",7.13,400,30%
10/02/2023,23.55(-3.09 %),"16,421",0.39,"16,421",0.39,0,0,"4,879",30%
09/02/2023,24.25(-1.42 %),"89,600",2.17,"90,000",2.18,400,0.01,"20,200",30%
