Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,35.5(-1.93 %),"175,600",6.45,"218,000",7.99,"42,400",1.54,"1,406,577",29.91%
19/04/2022,36.2(-4.49 %),"197,500",7.34,"257,400",9.61,"59,900",2.27,"1,600,748",29.9%
18/04/2022,37.9(1.34 %),"601,200",22.69,"743,200",28.09,"142,000",5.4,"767,673",29.95%
15/04/2022,37.35(-4.48 %),"-961,600",-36.03,"98,300",3.47,"1,059,900",39.5,"1,502,373",29.91%
14/04/2022,39.05(-2.38 %),"100,900",4,"117,900",4.67,"17,000",0.67,"1,582,177",29.9%
13/04/2022,40(4.99 %),"132,100",5.16,"155,300",6.06,"23,200",0.9,"1,691,424",29.89%
12/04/2022,38.05(-5.35 %),"12,600",0.51,"172,500",6.87,"159,900",6.35,"1,554,024",29.9%
08/04/2022,40.2(-1.95 %),"611,600",24.93,"638,400",26.02,"26,800",1.09,"1,566,624",29.9%
07/04/2022,41(-0.49 %),"757,800",30.98,"1,024,100",41.94,"266,300",10.97,"2,437,884",29.85%
06/04/2022,41.15(0.86 %),"562,700",22.95,"572,800",23.36,"10,100",0.41,"3,195,684",29.8%
05/04/2022,40.8(-1.21 %),"261,700",10.75,"327,500",13.45,"65,800",2.7,"3,754,184",29.76%
04/04/2022,41.25(-0.12 %),"119,000",4.92,"306,300",12.67,"187,300",7.75,"3,984,784",29.75%
01/04/2022,41.25(2.61 %),"36,700",1.53,"61,600",2.54,"24,900",1.01,"4,196,184",29.73%
31/03/2022,40.15(0.38 %),"-5,000",-0.2,"58,900",2.38,"63,900",2.59,"4,164,984",29.74%
30/03/2022,40(-0.74 %),"-27,000",-1.1,"39,600",1.6,"66,600",2.7,"4,205,284",29.73%
29/03/2022,40.3(2.03 %),"287,500",11.5,"306,100",12.25,"18,600",0.75,"4,210,484",29.73%
28/03/2022,39.45(-1.13 %),"40,400",1.6,"74,800",2.96,"34,400",1.36,"4,282,884",29.73%
25/03/2022,39.9(-0.50 %),"-180,600",-7.23,"53,100",2.12,"233,700",9.35,"3,966,484",29.75%
24/03/2022,40.1(0.00 %),"173,300",6.95,"506,900",20.31,"333,600",13.37,"4,018,184",29.75%
23/03/2022,40.05(-1.11 %),"79,400",3.22,"106,300",4.31,"26,900",1.09,"4,536,084",29.71%
