Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,46.5(6.90 %),"-1,788,800",-83.29,"816,700",37.78,"2,605,500",121.08,"4,622,400",29.61%
19/11/2021,43.5(1.28 %),"-891,700",-38.93,"15,200",0.66,"906,900",39.59,"2,833,600",29.76%
18/11/2021,42.95(-0.69 %),"-318,900",-13.75,"268,900",11.62,"587,800",25.38,"1,941,900",0%
17/11/2021,43.25(-1.03 %),"-275,400",-11.99,"1,600",0.07,"277,000",12.06,"1,623,000",29.86%
16/11/2021,43.7(-0.57 %),"-247,200",-10.89,"20,900",0.92,"268,100",11.81,"1,347,600",29.88%
15/11/2021,43.95(1.03 %),"136,000",5.97,"136,000",5.97,0,0,"1,100,400",29.91%
12/11/2021,43.5(1.16 %),"4,800",0.21,"4,800",0.21,0,0,"1,236,400",29.89%
11/11/2021,43(-2.27 %),"-539,500",-23.24,"226,100",9.79,"765,600",33.03,"1,241,200",0%
10/11/2021,44(1.38 %),0,0,0,0,0,0,"701,700",29.94%
09/11/2021,43.4(-0.91 %),"-342,000",-14.96,0,0,"342,000",14.96,0,30%
08/11/2021,43.8(0.69 %),"653,300",28.69,"4,128,300",181.59,"3,475,000",152.9,0,0%
05/11/2021,43.5(-0.57 %),0,0,0,0,0,0,"222,100",29.98%
04/11/2021,43.75(-1.02 %),0,0,0,0,0,0,"222,100",29.98%
03/11/2021,44.2(0.91 %),0,0,0,0,0,0,0,30%
02/11/2021,43.8(0.92 %),"-1,500",-0.07,0,0,"1,500",0.07,0,30%
01/11/2021,43.4(-3.23 %),"-500,000",-21.77,0,0,"500,000",21.77,0,30%
29/10/2021,44.85(1.01 %),0,0,0,0,0,0,0,30%
28/10/2021,44.4(2.54 %),0,0,0,0,0,0,0,30%
27/10/2021,43.3(1.88 %),0,0,0,0,0,0,0,0%
26/10/2021,42.5(1.19 %),0,0,0,0,0,0,0,0%
