Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2024,19.55(0.26 %),"-931,233",-18.29,"362,467",7.03,"1,293,700",25.32,"16,369,427",29.26%
21/02/2024,19.5(4.00 %),"1,880,900",35.78,"5,107,900",97.85,"3,227,000",62.07,"16,369,427",29.26%
20/02/2024,18.75(-0.27 %),"-1,046,434",-19.69,"1,036,600",19.46,"2,083,034",39.15,"20,282,528",29.08%
19/02/2024,18.8(-0.53 %),"-673,400",-12.69,"565,400",10.6,"1,238,800",23.29,"20,943,728",29.05%
16/02/2024,18.9(0.27 %),"715,000",13.55,"1,134,400",21.47,"419,400",7.92,"19,119,720",29.13%
15/02/2024,18.85(1.89 %),"-240,706",-4.69,"2,148,700",40.57,"2,389,406",45.26,"19,169,820",29.13%
07/02/2024,18.5(2.21 %),"-225,200",-4.22,"859,100",15.84,"1,084,300",20.06,"17,396,720",29.21%
06/02/2024,18.1(-0.28 %),"-3,025,170",-54.94,"1,016,630",18.47,"4,041,800",73.41,"11,989,921",29.46%
05/02/2024,18.15(3.71 %),"-5,670,400",-100.26,"522,600",9.36,"6,193,000",109.63,"18,216,728",29.17%
02/02/2024,17.5(-1.96 %),"-1,564,537",-27.69,"60,100",1.07,"1,624,637",28.76,"11,007,814",29.5%
01/02/2024,17.85(0.00 %),"-219,100",-3.92,"234,000",4.2,"453,100",8.12,"11,215,791",29.49%
31/01/2024,17.85(-2.46 %),"-448,000",-8.07,"56,800",1.03,"504,800",9.1,"11,215,791",29.49%
30/01/2024,18.3(0.83 %),"688,400",12.6,"714,300",13.07,"25,900",0.47,"11,216,491",29.49%
29/01/2024,18.15(-0.82 %),"78,900",1.44,"126,500",2.31,"47,600",0.87,"11,695,291",29.47%
26/01/2024,18.3(0.83 %),"-38,900",-0.71,"181,300",3.32,"220,200",4.03,"11,559,079",29.47%
25/01/2024,18.15(-0.82 %),"-1,867,800",-34.01,"178,600",3.26,"2,046,400",37.27,"11,520,179",29.48%
24/01/2024,18.3(-1.61 %),"-3,070,700",-56.52,"293,700",5.43,"3,364,400",61.95,"9,652,379",29.56%
23/01/2024,18.6(-0.27 %),"73,500",1.38,"191,600",3.58,"118,100",2.2,"6,581,679",29.7%
22/01/2024,18.65(0.27 %),"178,100",3.31,"278,100",5.17,"100,000",1.86,"6,655,179",29.7%
19/01/2024,18.6(0.81 %),"140,900",2.62,"222,400",4.12,"81,500",1.51,"6,833,279",29.69%
