Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,18.4(2.22 %),"-589,900",-10.82,"258,500",4.78,"848,400",15.6,"30,053,355",28.63%
18/07/2024,18(0.84 %),"490,500",8.79,"640,000",11.46,"149,500",2.67,"30,160,555",28.63%
17/07/2024,17.85(0.00 %),"453,100",8.14,"604,400",10.86,"151,300",2.72,"30,784,955",28.6%
16/07/2024,17.85(1.13 %),"2,229,400",39.89,"2,245,000",40.16,"15,600",0.28,"31,281,225",28.58%
15/07/2024,17.65(-1.67 %),"-78,700",-1.4,"29,400",0.52,"108,100",1.92,"33,446,325",28.48%
12/07/2024,17.95(0.28 %),"2,355,100",42.21,"2,417,000",43.32,"61,900",1.11,"33,313,725",28.49%
11/07/2024,17.9(0.28 %),"-25,100",-0.45,"100,900",1.81,"126,000",2.26,"35,618,325",28.38%
10/07/2024,17.85(-0.28 %),"353,400",6.29,"465,800",8.3,"112,400",2,"35,626,060",28.38%
08/07/2024,17.75(0.28 %),"1,455,500",25.94,"2,219,200",39.64,"763,700",13.71,"35,425,150",28.39%
04/07/2024,17.65(0.57 %),"191,000",3.36,"258,800",4.56,"67,800",1.2,"38,009,294",28.27%
03/07/2024,17.55(0.57 %),"412,400",7.24,"479,400",8.41,"67,000",1.17,"38,074,144",28.27%
02/07/2024,17.45(0.58 %),"99,400",1.75,"275,400",4.82,"176,000",3.07,"38,543,244",28.25%
01/07/2024,17.35(0.87 %),"333,500",5.76,"420,800",7.27,"87,300",1.5,"38,442,044",28.25%
28/06/2024,17.2(-1.43 %),"-124,300",-2.13,"322,300",5.56,"446,600",7.7,"38,687,544",28.24%
27/06/2024,17.45(-0.57 %),"-101,900",-1.78,"143,400",2.5,"245,300",4.28,"38,506,344",28.25%
26/06/2024,17.55(0.00 %),"-192,800",-3.32,"348,700",6.1,"541,500",9.42,"38,495,612",28.25%
25/06/2024,17.55(0.86 %),"337,000",5.91,"482,000",8.45,"145,000",2.54,"38,407,995",28.26%
24/06/2024,17.4(-3.87 %),"-82,500",-1.47,"283,100",5,"365,600",6.47,"38,607,595",28.25%
21/06/2024,0(0.00 %),"-98,800",-1.81,"108,600",1.97,"207,400",3.77,"38,649,995",28.24%
20/06/2024,0(0.00 %),"130,900",2.4,"371,600",6.77,"240,700",4.37,"38,571,295",28.25%
