Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/08/2024,17.55(0.29 %),"1,003,900",17.67,"1,040,100",18.3,"36,200",0.64,"36,307,889",28.35%
19/08/2024,17.5(0.00 %),"33,700",0.59,"99,200",1.74,"65,500",1.15,"36,307,889",28.35%
16/08/2024,17.5(2.34 %),"528,100",9.21,"537,000",9.36,"8,900",0.15,"36,274,730",28.35%
15/08/2024,17.1(-0.58 %),"-103,400",-1.78,"28,900",0.5,"132,300",2.27,"36,784,730",28.33%
14/08/2024,17.2(-0.29 %),"16,700",0.29,"43,700",0.75,"27,000",0.47,"36,721,292",28.33%
13/08/2024,17.25(0.00 %),900,0.02,"83,200",1.44,"82,300",1.42,"36,630,192",28.34%
12/08/2024,17.25(0.88 %),"91,900",1.61,"226,700",3.91,"134,800",2.3,"36,529,792",28.34%
09/08/2024,17.1(1.18 %),"267,900",4.57,"451,500",7.73,"183,600",3.16,"36,765,692",28.33%
08/08/2024,16.9(-0.88 %),"-20,800",-0.35,"32,000",0.55,"52,800",0.9,"31,324,005",28.58%
07/08/2024,17.05(-1.73 %),"-5,968,400",-102.71,"50,700",0.87,"6,019,100",103.58,"30,992,945",28.59%
06/08/2024,17.35(3.27 %),"1,052,400",18.17,"1,215,500",20.97,"163,100",2.8,"30,671,125",28.61%
05/08/2024,16.8(-5.35 %),"-326,300",-5.66,"46,300",0.79,"372,600",6.45,"31,673,045",28.56%
02/08/2024,17.75(0.28 %),"10,100",0.2,"223,700",3.96,"213,600",3.76,"31,406,745",28.57%
01/08/2024,17.7(-2.48 %),"-63,700",-1.12,"248,900",4.44,"312,600",5.56,"31,499,245",28.57%
31/07/2024,18.15(0.83 %),"132,500",2.38,"263,700",4.78,"131,200",2.39,"31,348,845",28.58%
30/07/2024,18(-0.55 %),"-84,200",-1.55,"221,300",4,"305,500",5.55,"31,286,045",28.58%
29/07/2024,18.1(1.40 %),"-84,200",-1.55,"221,300",4,"305,500",5.55,"31,402,495",28.57%
24/07/2024,17.95(1.13 %),"222,200",3.96,"522,200",9.29,"300,000",5.34,"30,031,918",28.64%
23/07/2024,0(0.00 %),"364,769",6.43,"664,900",11.88,"300,131",5.46,"29,853,918",28.64%
22/07/2024,0(0.00 %),"-152,400",-2.85,"547,800",10.18,"700,200",13.03,"29,665,055",28.65%
