Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,81.2(0.62 %),-329,-0.03,"221,978",18.02,"222,307",18.05,0,49%
07/02/2023,80.7(0.25 %),"-2,521",-0.2,"63,900",5.16,"66,421",5.36,78,49%
06/02/2023,80.5(0.50 %),0,0,"71,324",5.74,"71,324",5.74,0,49%
03/02/2023,80.1(-2.20 %),"1,192",0.1,"253,170",20.28,"251,978",20.18,0,49%
02/02/2023,81.9(-0.12 %),20,0,"901,820",73.86,"901,800",73.86,"1,270",49%
01/02/2023,82(-1.80 %),"9,100",0.75,"29,100",2.39,"20,000",1.64,20,49%
31/01/2023,83.5(-0.24 %),"-1,270",-0.11,"195,300",16.31,"196,570",16.41,"9,100",49%
30/01/2023,83.7(-0.36 %),-20,-0,"23,900",2,"23,920",2,0,49%
27/01/2023,84(0.12 %),"-9,013",-0.76,"64,887",5.45,"73,900",6.21,0,49%
19/01/2023,83.9(0.60 %),500,0.04,"161,436",13.54,"160,936",13.5,87,49%
18/01/2023,83.4(1.71 %),"1,900",0.16,"154,200",12.86,"152,300",12.7,500,49%
17/01/2023,82(1.49 %),-87,-0.01,"104,600",8.58,"104,687",8.58,"1,900",49%
16/01/2023,80.8(1.00 %),"2,200",0.18,"2,700",0.22,500,0.04,0,49%
13/01/2023,80(-0.87 %),"-1,853",-0.15,"70,747",5.66,"72,600",5.81,"2,700",49%
12/01/2023,80.7(-0.25 %),0,-0.15,0,0.06,0,0.22,47,49%
11/01/2023,80.9(0.62 %),"-1,900",-0.15,800,0.06,"2,700",0.22,0,49%
10/01/2023,80.4(0.12 %),"11,853",0.95,"3,304,200",265.66,"3,292,347",264.7,800,49%
09/01/2023,80.3(0.00 %),0,-0.06,0,0,0,0.06,"11,900",49%
06/01/2023,80.3(-0.37 %),-800,-0.06,0,0,800,0.06,0,49%
05/01/2023,80.6(0.75 %),"-11,900",-0.96,0,0,"11,900",0.96,0,49%
