Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2023,80.6(0.12 %),"7,100",0.57,"7,100",0.57,0,0,"1,000",49%
04/04/2023,80.5(-0.49 %),0,-0.08,0,1.62,0,1.7,"7,100",49%
03/04/2023,80.9(2.28 %),"-1,000",-0.08,"20,000",1.62,"21,000",1.7,0,49%
31/03/2023,79.1(0.00 %),"2,900",0.23,"1,082,000",85.59,"1,079,100",85.36,0,49%
30/03/2023,79.1(0.13 %),200,0.02,"560,000",44.3,"559,800",44.28,"10,000",49%
29/03/2023,79(-0.25 %),0,0,"445,800",35.22,"445,800",35.22,200,49%
28/03/2023,79.2(0.13 %),"-9,988",-0.79,"610,812",48.38,"620,800",49.17,"16,588",0%
27/03/2023,79.1(0.64 %),-200,-0.02,"291,080",23.02,"291,280",23.04,"6,600",0%
24/03/2023,78.6(0.77 %),0,0,0,0,0,0,"6,400",0%
23/03/2023,78(-0.64 %),"6,400",0.5,"6,400",0.5,0,0,"6,400",0%
22/03/2023,78.5(0.51 %),"1,000",0.08,"1,000",0.08,0,0,0,0%
21/03/2023,78.1(0.64 %),0,-0.01,"423,274",25.19,"423,274",25.19,"1,000",49%
20/03/2023,77.6(-1.77 %),"-5,100",-0.4,"648,444",50.32,"653,544",50.72,0,49%
17/03/2023,79(-0.25 %),"2,062",0.16,"3,062",0.24,"1,000",0.08,"1,300",49%
16/03/2023,79.2(-1.61 %),"-2,000",-0.16,"352,200",27.89,"354,200",28.05,"3,062",49%
15/03/2023,80.5(2.29 %),"-1,300",-0.1,"608,400",48.98,"609,700",49.08,0,49%
14/03/2023,78.7(-0.25 %),"8,438",0.66,"281,500",22.15,"273,062",21.49,0,49%
13/03/2023,78.9(-0.75 %),0,2.05,0,51.02,0,48.96,0,49%
10/03/2023,79.5(-1.36 %),0,2.05,0,51.02,0,48.96,0,49%
09/03/2023,80.6(1.38 %),"25,470",2.05,"632,970",51.02,"607,500",48.96,0,49%
