Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,147.6(0.20 %),"-856,386",-125.74,"207,461",30.47,"1,063,847",156.22,0,0%
10/01/2025,147.3(-1.01 %),"34,679",5.1,"821,279",121.85,"786,600",116.75,0,0%
09/01/2025,148.8(0.34 %),"20,748",3.08,"375,990",55.82,"355,242",52.74,0,0%
08/01/2025,148.3(-1.20 %),"-1,532,010",-227.73,"688,290",102.38,"2,220,300",330.11,0,0%
07/01/2025,150.1(0.54 %),"672,731",101.26,"1,628,000",245.14,"955,269",143.87,0,0%
06/01/2025,149.3(0.20 %),"-168,728",-25.2,"1,203,770",179.79,"1,372,498",204.98,0,0%
03/01/2025,149(-1.97 %),"-1,514,055",-227.66,"831,105",124.94,"2,345,160",352.61,0,0%
02/01/2025,152(-0.33 %),"-1,591,121",-239.96,"218,400",32.95,"1,809,521",272.9,0,0%
31/12/2024,152.5(1.33 %),"-256,833",-39.12,"120,292",18.31,"377,125",57.43,0,0%
30/12/2024,150.5(0.60 %),"-105,722",-15.82,"275,728",41.22,"381,450",57.04,0,0%
27/12/2024,149.6(-0.13 %),"339,782",50.63,"637,548",95.06,"297,766",44.43,0,0%
26/12/2024,149.8(-0.66 %),"-452,281",-67.8,"666,910",100.04,"1,119,191",167.84,0,0%
25/12/2024,150.8(0.27 %),"-62,134",-9.39,"814,911",122.85,"877,045",132.24,0,0%
24/12/2024,150.4(0.40 %),"-178,694",-26.73,"795,270",119.25,"973,964",145.98,0,0%
23/12/2024,149.8(0.20 %),"-501,742",-74.78,"1,339,882",199.79,"1,841,624",274.58,0,0%
20/12/2024,149.5(0.95 %),"574,198",85.85,"2,712,712",406.2,"2,138,514",320.35,0,0%
19/12/2024,148.1(-0.40 %),"696,153",103.07,"1,857,588",274.95,"1,161,435",171.88,0,0%
18/12/2024,148.7(0.47 %),"616,915",91.96,"1,406,405",209.71,"789,490",117.75,0,0%
17/12/2024,148(-1.27 %),"-1,800,788",-267.84,"2,120,988",316.29,"3,921,776",584.13,0,0%
16/12/2024,149.9(0.27 %),"19,175",2.91,"1,301,913",195.33,"1,282,738",192.42,0,0%
