Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,137(0.00 %),"159,900",21.93,"769,000",105.43,"609,100",83.51,"39,978,416",46.26%
17/10/2024,137(0.51 %),"-146,100",-20.07,"675,200",91.96,"821,300",112.04,"40,112,527",46.25%
16/10/2024,136.3(-0.51 %),"-512,300",-69.96,"102,700",14.01,"615,000",83.97,"39,708,757",46.28%
15/10/2024,137(-0.44 %),"-858,500",-118,"220,500",30.27,"1,079,000",148.27,"37,590,108",46.43%
14/10/2024,137.6(-1.43 %),"-1,263,500",-175.77,"947,900",131.45,"2,211,400",307.23,"36,426,528",46.51%
11/10/2024,139.6(-1.48 %),"-675,300",-94.73,"708,800",99.7,"1,384,100",194.43,"36,671,294",46.49%
10/10/2024,141.7(4.65 %),"2,308,600",322.26,"2,857,700",399.43,"549,100",77.17,"37,106,745",46.46%
09/10/2024,135.4(1.20 %),"534,500",72.3,"842,100",113.87,"307,600",41.58,"39,280,685",46.31%
08/10/2024,133.8(-0.22 %),"-400,900",-53.77,"339,700",45.54,"740,600",99.31,"39,796,335",46.28%
07/10/2024,134.1(0.00 %),"-182,700",-24.47,"143,800",19.29,"326,500",43.76,"39,907,982",46.27%
04/10/2024,134.1(0.07 %),"-37,600",-5.01,"190,500",25.53,"228,100",30.54,"39,473,619",46.3%
03/10/2024,134(-1.03 %),"-416,200",-56.3,"162,000",21.95,"578,200",78.25,"39,143,793",46.32%
02/10/2024,135.4(-0.37 %),"883,000",119.59,"1,013,300",137.23,"130,300",17.64,"39,050,610",46.33%
01/10/2024,135.9(1.04 %),"2,420,100",328.96,"2,675,300",363.61,"255,200",34.65,"38,608,132",46.36%
30/09/2024,134.5(0.22 %),"332,900",44.81,"1,788,600",239.01,"1,455,700",194.2,"40,171,207",46.25%
27/09/2024,134.2(-0.07 %),"768,500",102.93,"1,880,600",251.81,"1,112,100",148.88,"41,063,516",46.19%
26/09/2024,134.3(-0.37 %),"4,100",0.58,"900,400",120.92,"896,300",120.34,"41,113,535",46.18%
25/09/2024,134.8(0.22 %),"332,300",44.74,"2,156,800",289.63,"1,824,500",244.89,"41,453,501",46.16%
24/09/2024,134.5(0.37 %),"128,900",17.33,"657,100",88.1,"528,200",70.77,"42,914,404",46.06%
23/09/2024,134(-0.96 %),"49,500",6.8,"715,600",96.27,"666,100",89.47,"42,253,067",46.11%
