Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/06/2023,85(1.43 %),0,0,0,0,0,0,"7,000",49%
02/06/2023,83.8(0.36 %),"-1,800",-0.15,0,0,"1,800",0.15,"7,000",49%
01/06/2023,83.5(-0.71 %),"-1,700",-0.14,0,0,"1,700",0.14,"5,200",49%
31/05/2023,84.1(0.12 %),0,0,0,0,0,0,"3,500",49%
30/05/2023,84(1.08 %),"15,700",1.3,"16,000",1.33,300,0.02,"3,500",49%
29/05/2023,83.1(0.00 %),"-1,000",-0.08,0,0,"1,000",0.08,"19,200",48.67%
26/05/2023,83.1(-0.12 %),0,0,0,0,0,0,"18,200",48.67%
25/05/2023,83.2(2.34 %),0,0,0,0,0,0,"18,200",48.67%
24/05/2023,81.3(-0.85 %),"-6,500",-0.53,0,0,"6,500",0.53,"18,200",48.67%
23/05/2023,82(-0.61 %),0,0,0,0,0,0,"11,700",48.67%
22/05/2023,82.5(-0.36 %),0,0,0,0,0,0,"11,700",48.67%
19/05/2023,82.8(-0.12 %),"-2,000",-0.16,0,0,"2,000",0.17,"11,700",48.67%
18/05/2023,82.9(1.72 %),0,0,0,0,0,0,"9,700",48.67%
17/05/2023,81.5(0.00 %),"-8,100",-0.66,"1,900",0.16,"10,000",0.82,"9,700",48.67%
16/05/2023,81.5(0.62 %),"1,600",0.13,"1,600",0.13,0,0,"1,600",48.68%
15/05/2023,81(0.62 %),-500,-0.04,0,0,500,0.04,0,48.68%
12/05/2023,80.5(1.77 %),"-1,900",-0.15,0,0,"1,900",0.15,0,49%
11/05/2023,79.1(0.13 %),"-1,600",-0.13,0,0,"1,600",0.13,0,49%
10/05/2023,79(0.13 %),-200,-0.02,0,0,200,0.02,0,0%
09/05/2023,78.9(0.51 %),0,0,0,0,0,0,0,49%
