Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,82.7(-0.24 %),0,0,0,0,0,0,"56,062",48.99%
05/05/2021,82.9(0.00 %),0,0,"2,590",2.3,"2,590",2.3,0,49%
04/05/2021,82.9(2.47 %),0,0,"106,360",80.09,"106,360",80.09,0,49%
29/04/2021,80.9(0.12 %),0,0,"133,400",11.53,"133,400",11.53,"56,062",48.99%
28/04/2021,80.8(0.12 %),"-5,500",-0.44,"360,949",31.15,"366,449",31.59,"56,062",48.99%
27/04/2021,80.7(-0.37 %),0,0,"525,000",45.47,"525,000",45.47,"50,562",48.99%
26/04/2021,81(-2.41 %),0,0,"56,500",50.17,"56,500",50.17,0,49%
23/04/2021,83(3.75 %),-550,-0.44,"4,000",3.42,"4,550",3.87,0,49%
22/04/2021,80(-3.50 %),60,0.05,"15,360",13.62,"15,300",13.57,0,49%
20/04/2021,82.9(1.72 %),0,0,"302,860",26.41,"302,860",26.41,"45,662",48.99%
19/04/2021,81.5(2.26 %),0,0,"116,990",99.68,"116,990",99.68,0,49%
16/04/2021,79.7(-0.38 %),-60,-0.05,"40,100",33.97,"40,160",34.02,0,49%
15/04/2021,80(-1.23 %),0,0,0,0,0,0,"45,062",0%
14/04/2021,81(0.37 %),"-3,300",-0.27,0,0,"3,300",0.27,"45,062",48.99%
13/04/2021,80.7(-1.71 %),0,0,"138,120",120.49,"138,120",120.49,0,49%
12/04/2021,82.1(0.00 %),"-22,800",-1.87,"97,000",8.52,"119,800",10.38,"41,762",48.99%
09/04/2021,82.1(3.14 %),"-3,900",-0.31,"995,495",84.71,"999,395",85.03,"18,962",49%
08/04/2021,79.6(0.00 %),"-1,500",-1.2,"50,000",42.55,"51,500",43.75,62,49%
07/04/2021,79.6(0.25 %),"1,900",0.15,"553,700",47,"551,800",46.85,"-1,838",49%
06/04/2021,79.4(-0.25 %),600,0.47,"11,400",9.66,"10,800",9.19,62,49%
