Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2021,95.8(-0.62 %),"-14,200",-1.36,700,0.07,"14,900",1.42,"90,626",0%
17/12/2021,96.4(0.94 %),"-1,000",-0.1,0,0,"1,000",0.1,"76,426",0%
16/12/2021,95.5(-0.42 %),"-2,500",-0.24,"518,600",53.21,"521,100",53.45,"75,426",0%
15/12/2021,95.9(0.21 %),-700,-0.07,"1,936,800",198.13,"1,937,500",198.2,"72,926",0%
14/12/2021,95.7(-0.31 %),0,0,"795,000",76.45,"795,000",76.45,"72,226",0%
13/12/2021,96(0.21 %),0,0,"48,604",4.33,"48,604",4.33,"72,226",0%
10/12/2021,95.8(-1.24 %),0,0,"464,900",48.21,"464,900",48.21,"72,226",0%
09/12/2021,97(1.46 %),"3,500",0.33,"3,500",0.33,0,0,"72,226",0%
08/12/2021,95.6(-0.42 %),0,0,"25,500",2.62,"25,500",2.62,"75,726",0%
07/12/2021,96(1.59 %),"4,400",0.42,"4,400",0.42,0,0,"75,726",48.99%
06/12/2021,94.5(-1.05 %),"-3,500",-0.33,"824,100",84.14,"827,600",84.47,"80,126",0%
03/12/2021,95.5(-1.75 %),"-6,900",-0.67,0,0,"6,900",0.67,"76,626",48.99%
02/12/2021,97.2(-1.02 %),"-4,400",-0.43,"209,995",22.05,"214,395",22.48,"69,726",0%
01/12/2021,98.2(1.13 %),"-1,000",-0.1,0,0,"1,000",0.1,"65,326",48.99%
30/11/2021,97.1(-1.02 %),"-2,100",-0.21,"20,000",2.1,"22,100",2.3,"64,326",0%
29/11/2021,98.1(-0.81 %),0,0,0,0,0,0,"62,226",48.99%
26/11/2021,98.9(-1.10 %),0,0,0,0,0,0,"62,226",0%
25/11/2021,100(2.15 %),"-21,500",-2.12,"681,800",71.38,"703,300",73.5,"62,226",0%
24/11/2021,97.9(1.35 %),0,0,"461,117",47.63,"461,117",47.63,"40,726",0%
23/11/2021,96.6(1.68 %),"-4,700",-0.45,"207,000",21.03,"211,700",21.48,"40,726",0%
