Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,97.5(0.52 %),"-8,900",-0.87,"31,100",3.03,"40,000",3.9,24,49%
19/05/2022,97(-0.72 %),0,0,"1,328,100",128.83,"1,328,100",128.83,"1,124",49%
18/05/2022,97.7(-2.01 %),"3,500",0.34,"83,500",8.16,"80,000",7.82,24,49%
17/05/2022,99.7(6.97 %),"-1,100",-0.11,0,0,"1,100",0.11,"3,515",49%
16/05/2022,93.2(-0.43 %),"1,000",0.09,"1,000",0.09,0,0,15,49%
13/05/2022,93.6(-2.09 %),"-3,500",-0.34,"82,400",8.42,"85,900",8.76,"1,015",49%
12/05/2022,95.6(-6.18 %),0,0,0,0,0,0,"1,050",0%
11/05/2022,101.9(3.56 %),"-1,000",-0.1,0,0,"1,000",0.1,"1,050",0%
10/05/2022,98.4(4.68 %),"-1,000",-0.1,"920,600",90.59,"921,600",90.69,50,49%
09/05/2022,94(-6.19 %),0,0,"571,600",61.28,"571,600",61.28,"2,050",49%
06/05/2022,100.2(-4.30 %),0,0,"803,600",80.52,"803,600",80.52,50,49%
05/05/2022,104.7(0.19 %),"-2,000",-0.21,0,0,"2,000",0.21,"2,050",0%
04/05/2022,104.5(-0.48 %),0,0,"480,000",53.9,"480,000",53.9,50,49%
29/04/2022,105(-0.47 %),"6,900",0.72,"26,900",2.98,"20,000",2.26,50,49%
28/04/2022,105.5(2.43 %),200,0.02,"617,300",68.03,"617,100",68,"6,950",49%
27/04/2022,103(-1.25 %),"10,700",1.1,"10,700",1.1,0,0,250,49%
26/04/2022,104.3(0.87 %),"-4,500",-0.46,"108,400",11.96,"112,900",12.43,"10,750",49%
25/04/2022,103.4(-6.93 %),"18,600",2.05,"1,002,100",118.89,"983,500",116.84,"2,450",49%
22/04/2022,111.1(-0.80 %),"-10,700",-1.19,"6,169,300",739.08,"6,180,000",740.27,"18,850",49%
21/04/2022,112(0.00 %),"-2,400",-0.27,"377,100",45.18,"379,500",45.45,0,49%
