Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,80(0.00 %),0,0.03,0,38.48,0,38.45,0,49%
03/01/2023,80(4.03 %),0,0.03,0,38.48,0,38.45,0,49%
30/12/2022,76.9(0.92 %),431,0.03,"500,431",38.48,"500,000",38.45,0,49%
29/12/2022,76.2(-0.65 %),0,0,"45,300",3.45,"45,300",3.45,431,49%
28/12/2022,76.7(0.26 %),"9,558",0.73,"9,558",0.73,0,0,0,49%
27/12/2022,76.5(0.13 %),453,0.03,"593,384",45.39,"592,931",45.36,0,49%
26/12/2022,76.4(-2.05 %),0,-0.75,0,43.06,0,43.8,0,49%
23/12/2022,78(1.04 %),"-9,558",-0.75,"552,000",43.06,"561,558",43.8,0,0%
22/12/2022,77.2(0.00 %),-884,-0.07,"331,900",25.62,"332,784",25.69,0,49%
21/12/2022,77.2(0.78 %),"5,440",0.42,"179,576",13.86,"174,136",13.44,0,49%
20/12/2022,76.6(0.00 %),500,0.04,"55,900",4.28,"55,400",4.24,0,49%
19/12/2022,76.6(-1.67 %),"9,458",0.72,"9,535",0.73,77,0.01,0,49%
16/12/2022,77.9(0.26 %),"-5,440",-0.42,"216,000",16.83,"221,440",17.25,0,0%
15/12/2022,77.7(1.83 %),-105,-0.01,395,0.03,500,0.04,0,49%
14/12/2022,76.3(-1.17 %),"-9,535",-0.73,"560,000",42.73,"569,535",43.46,0,0%
13/12/2022,77.2(0.26 %),0,-0.03,0,100.1,0,100.13,0,49%
12/12/2022,77(-1.28 %),-395,-0.03,"1,300,000",100.1,"1,300,395",100.13,0,0%
09/12/2022,78(1.30 %),0,0,0,2.42,0,2.42,0,49%
08/12/2022,77(0.65 %),0,0,"31,400",2.42,"31,400",2.42,0,49%
07/12/2022,76.5(0.66 %),0,0,"69,400",5.31,"69,400",5.31,0,0%
