Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,86.5(0.58 %),"-14,800",-1.28,300,0.03,"15,100",1.31,72,49%
11/08/2022,86(0.00 %),"8,300",0.71,"660,100",56.77,"651,800",56.05,372,49%
10/08/2022,86(-0.23 %),0,0,"67,700",5.82,"67,700",5.82,"10,182",49%
09/08/2022,86.2(0.23 %),-200,-0.02,"396,300",34.16,"396,500",34.18,-48,49%
08/08/2022,86(0.23 %),"-10,200",-0.88,"83,400",7.17,"93,600",8.05,-48,49%
05/08/2022,85.8(-0.35 %),0,0,"502,000",43.07,"502,000",43.07,-48,49%
04/08/2022,86.1(1.53 %),"11,000",0.95,"263,700",22.7,"252,700",21.76,-48,49%
03/08/2022,84.8(-0.24 %),"3,600",0.31,"197,900",16.78,"194,300",16.48,"11,040",49%
02/08/2022,85(1.19 %),0,-0.92,0,49.48,0,50.4,"3,640",49%
01/08/2022,84(0.60 %),"-11,000",-0.92,"589,000",49.48,"600,000",50.4,40,49%
29/07/2022,83.5(-1.65 %),-100,-0.01,"170,500",14.24,"170,600",14.25,0,49%
28/07/2022,84.9(-0.35 %),0,0,"621,100",52.73,"621,100",52.73,"3,500",49%
27/07/2022,85.2(0.47 %),0,0,"500,132",42.61,"500,132",42.61,0,49%
26/07/2022,84.8(-0.70 %),"169,400",14.37,"454,500",38.54,"285,100",24.18,70,49%
25/07/2022,85.4(0.35 %),"964,900",82.4,"969,700",82.81,"4,800",0.41,"172,970",48.98%
22/07/2022,85.1(0.12 %),"-269,900",10.36,"1,399,625",81.28,"1,669,525",70.92,"969,770",48.91%
21/07/2022,85(0.12 %),"34,700",2.95,"916,000",77.86,"881,300",74.91,"121,730",48.99%
20/07/2022,84.9(2.29 %),"-712,740",-60.51,"1,557,340",132.22,"2,270,080",192.73,"207,630",48.98%
19/07/2022,83(0.00 %),"-86,600",-7.19,"1,162,500",96.49,"1,249,100",103.68,"257,031",48.98%
18/07/2022,83(0.97 %),"-207,600",-17.23,"100,000",8.3,"307,600",25.53,"35,131",49%
