Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,84.6(0.00 %),160,0.03,"231,800",16.65,"231,640",16.62,100,49%
12/09/2022,84.6(0.36 %),"5,952",-0.01,"38,800",0,"32,848",0.01,500,49%
09/09/2022,84.3(0.00 %),-100,-0.01,0,0,100,0.01,"12,800",49%
08/09/2022,84.3(0.36 %),500,0.04,"140,200",11.82,"139,700",11.78,0,49%
07/09/2022,84(-2.10 %),"-12,800",-1.08,"81,800",6.87,"94,600",7.95,"1,000",49%
06/09/2022,85.8(-0.46 %),"2,000",0.17,"424,300",36.4,"422,300",36.23,0,49%
05/09/2022,86.2(-0.46 %),"-1,000",-0.09,"90,000",7.76,"91,000",7.84,"2,049",49%
31/08/2022,86.6(0.23 %),"-1,000",-0.09,"177,200",15.35,"178,200",15.43,49,49%
30/08/2022,86.4(-0.12 %),"-1,600",-0.14,"150,400",12.99,"152,000",13.13,849,49%
29/08/2022,86.5(-0.80 %),0,0,"291,800",25.24,"291,800",25.24,449,49%
26/08/2022,87.2(1.04 %),-800,-0.07,"20,000",1.74,"20,800",1.81,0,49%
25/08/2022,86.3(0.12 %),-400,-0.03,"20,900",1.8,"21,300",1.84,64,49%
24/08/2022,86.2(0.23 %),-600,-0.05,"59,000",5.09,"59,600",5.14,0,49%
23/08/2022,87(0.23 %),0,0,"27,600",2.4,"27,600",2.4,0,49%
22/08/2022,86.8(-0.12 %),0,0,"28,100",2.44,"28,100",2.44,0,49%
19/08/2022,86.9(-1.59 %),"-4,800",-0.42,"110,000",9.56,"114,800",9.98,0,49%
18/08/2022,88.3(0.00 %),0,0,"800,000",70.64,"800,000",70.64,0,49%
17/08/2022,88.3(-0.45 %),"15,200",1.34,"15,200",1.34,0,0,0,49%
16/08/2022,88.7(-0.22 %),"1,800",0.16,"1,800",0.16,0,0,"15,266",49%
15/08/2022,88.9(2.77 %),-100,-0.01,"245,000",21.78,"245,100",21.79,"1,872",49%
