Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,85.6(1.42 %),"13,900",1.18,"14,600",1.24,700,0.06,"3,700",42.61%
28/07/2023,84.4(0.84 %),"-2,900",-0.24,0,0,"2,900",0.24,"17,600",42.61%
27/07/2023,83.7(1.21 %),-100,-0.01,0,0,100,0.01,"14,700",42.61%
26/07/2023,82.7(1.72 %),"-14,300",-1.18,300,0.02,"14,600",1.21,"14,600",42.61%
25/07/2023,81.3(0.37 %),900,0.07,"1,000",0.08,100,0.01,300,49%
24/07/2023,81(0.00 %),300,0.02,300,0.02,0,0,"1,000",49%
21/07/2023,81(0.87 %),800,0.06,"1,100",0.09,300,0.02,"1,100",42.61%
20/07/2023,80.3(2.29 %),"-1,000",-0.08,0,0,"1,000",0.08,0,42.61%
19/07/2023,78.5(-0.25 %),-300,-0.02,0,0,300,0.02,0,49%
18/07/2023,78.7(-0.38 %),"-1,100",-0.09,0,0,"1,100",0.09,0,42.61%
17/07/2023,79(0.89 %),"15,100",1.19,"15,100",1.19,0,0,0,42.61%
14/07/2023,78.3(3.30 %),200,0.02,200,0.02,0,0,"15,100",49%
13/07/2023,75.8(0.66 %),0,0,0,0,0,0,"15,350",49%
12/07/2023,75.3(0.40 %),"-15,100",-1.14,0,0,"15,100",1.14,"15,350",49%
11/07/2023,75(-0.40 %),-200,-0.02,0,0,200,0.02,250,49%
10/07/2023,75.3(0.00 %),"2,300",0.17,"2,300",0.17,0,0,50,49%
07/07/2023,75.3(0.94 %),0,0,0,0,0,0,"2,350",49%
06/07/2023,74.6(-0.27 %),"1,900",0.14,"1,900",0.14,0,0,7,49%
05/07/2023,74.8(0.00 %),"-2,200",-0.17,100,0.01,"2,300",0.17,"37,248",49%
04/07/2023,87(0.69 %),0,0,0,0,0,0,"35,048",49%
