Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2022,92.9(-0.64 %),"4,600",0.43,"195,700",19.51,"191,100",19.08,0,49%
21/02/2022,93.5(1.41 %),-900,-0.08,"1,100",0.1,"2,000",0.18,"9,200",49%
18/02/2022,92.2(-0.65 %),0,0,0,0,0,0,"1,100",49%
17/02/2022,92.8(1.64 %),"-22,100",-2.02,"57,700",5.63,"79,800",7.65,0,49%
16/02/2022,91.3(0.22 %),"-1,100",-0.1,"201,000",19.58,"202,100",19.68,0,49%
15/02/2022,91.1(0.11 %),0,0,0,0,0,0,0,49%
14/02/2022,91(-0.66 %),"-2,400",-0.22,0,0,"2,400",0.22,0,49%
11/02/2022,91.6(-0.43 %),0,0,"145,900",14.36,"145,900",14.36,0,49%
10/02/2022,92(1.43 %),0,0,"145,000",14.07,"145,000",14.07,0,49%
09/02/2022,90.7(0.11 %),"-3,200",-0.29,0,0,"3,200",0.29,0,49%
08/02/2022,90.6(1.23 %),"-5,100",-0.46,0,0,"5,100",0.46,94,49%
07/02/2022,89.5(0.00 %),"-6,200",-0.56,"450,800",43.14,"457,000",43.7,-6,49%
28/01/2022,89.5(4.19 %),-100,-0.01,"432,900",39.78,"433,000",39.79,-6,49%
27/01/2022,85.9(-0.12 %),0,0,"54,900",5.05,"54,900",5.05,0,49%
26/01/2022,86(-0.58 %),0,0,"636,400",0,"636,400",0,31,49%
25/01/2022,86.5(1.41 %),"-3,000",-0.25,"1,650,100",150.49,"1,653,100",150.74,31,49%
24/01/2022,85.3(-3.29 %),0,0,"1,807,000",170.4,"1,807,000",170.4,131,49%
21/01/2022,88.2(-0.68 %),0,0,"86,300",8.2,"86,300",8.2,"-12,769",49%
20/01/2022,90.9(2.94 %),"-12,900",-1.15,0,0,"12,900",1.15,"-13,169",49%
19/01/2022,88.4(0.34 %),-400,-0.04,"50,000",4.71,"50,400",4.75,"-13,969",49%
