Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,94.9(-1.35 %),0,0,"623,125",64.12,"623,125",64.12,"6,968",0%
22/10/2021,96.2(-0.52 %),0,0,"697,900",72.16,"697,900",72.16,"6,968",0%
21/10/2021,96.7(-0.92 %),"1,100",0.11,"31,100",3.15,"30,000",3.05,"6,968",0%
20/10/2021,97.6(-1.01 %),-100,-0.01,0,0,100,0.01,"8,168",0%
19/10/2021,98.6(-0.40 %),"1,000",0.1,"459,600",48.66,"458,600",48.57,"8,068",0%
18/10/2021,99(0.10 %),"-1,000",-0.1,"240,000",25.39,"241,000",25.49,"9,068",0%
15/10/2021,98.9(0.10 %),"1,200",0.12,"1,200",0.12,0,0,"8,068",0%
14/10/2021,98.8(-0.60 %),"-1,000",-0.1,"624,200",66.35,"625,200",66.45,"9,268",0%
13/10/2021,99.4(0.40 %),"-2,000",-0.2,"527,600",55.87,"529,600",56.07,"8,268",0%
12/10/2021,99(-0.20 %),"-1,200",-0.12,"3,811,139",404.36,"3,812,339",404.48,"6,268",0%
11/10/2021,99.2(0.30 %),"23,700",0,"233,500",0,"209,800",0,"5,068",0%
08/10/2021,98.9(4.88 %),"6,400",0.6,"328,800",33.12,"322,400",32.52,"28,768",0%
07/10/2021,94.3(-0.11 %),0,0,"100,000",10.1,"100,000",10.1,"35,168",0%
06/10/2021,94.4(0.00 %),"-23,700",-2.23,"618,100",62.43,"641,800",64.66,"35,168",0%
05/10/2021,94.4(-0.21 %),"-7,100",-0.67,"466,261",47.17,"473,361",47.84,"11,468",49%
04/10/2021,94.6(1.83 %),0,0,"895,300",88.86,"895,300",88.86,"4,368",49%
01/10/2021,92.9(-0.11 %),0,0,"2,658,488",238.41,"2,658,488",238.41,"4,368",49%
30/09/2021,93(-0.21 %),"-2,300",-0.22,"20,000",1.99,"22,300",2.2,"4,368",49%
29/09/2021,93.2(0.22 %),0,0,"440,300",43.67,"440,300",43.67,"2,068",49%
28/09/2021,93(0.98 %),0,0,"1,000,000",98.5,"1,000,000",98.5,"2,068",49%
