Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/11/2024,133.9(-1.54 %),"-2,563,493",-343.25,"372,404",49.72,"2,935,897",392.97,0,0%
14/11/2024,136(-1.31 %),"-1,385,697",-190.98,"282,710",39.09,"1,668,407",230.07,0,0%
13/11/2024,137.8(0.73 %),"-207,193",-28.3,"973,607",133.73,"1,180,800",162.03,"40,951,573",0%
12/11/2024,136.8(-1.08 %),"-337,000",-45.99,"426,400",58.39,"763,400",104.38,"40,744,380",46.21%
11/11/2024,138.3(1.84 %),"35,200",4.92,"343,700",47.3,"308,500",42.38,"41,030,653",46.19%
08/11/2024,135.8(0.52 %),"144,200",19.57,"284,200",38.59,"140,000",19.01,"41,097,728",46.19%
07/11/2024,135.1(0.37 %),"181,800",24.59,"458,500",62.1,"276,700",37.52,"41,031,807",46.19%
06/11/2024,134.6(1.51 %),0,0,0,0,0,0,"40,758,296",46.21%
05/11/2024,132.6(-0.15 %),"-426,600",-56.63,"174,300",23.15,"600,900",79.78,"39,596,581",46.29%
04/11/2024,132.8(-1.34 %),"-758,800",-101.07,"685,000",91.26,"1,443,800",192.33,"38,797,666",46.34%
01/11/2024,134.6(-0.96 %),"-379,200",-50.86,"594,000",79.87,"973,200",130.73,"39,009,976",46.33%
31/10/2024,135.9(0.00 %),"-37,600",-5.09,"435,100",59.01,"472,700",64.1,"39,378,372",46.3%
30/10/2024,135.9(0.37 %),"803,400",108.87,"1,029,100",139.44,"225,700",30.58,"38,825,373",46.34%
29/10/2024,135.4(0.37 %),"-100,200",-13.51,"887,800",119.86,"988,000",133.37,"39,820,240",46.27%
28/10/2024,134.9(0.67 %),"370,000",49.79,"404,300",54.39,"34,300",4.6,"40,225,696",46.25%
25/10/2024,134(-0.22 %),"34,900",4.67,"517,000",69.22,"482,100",64.55,"40,063,699",46.26%
24/10/2024,134.3(0.07 %),"523,500",70.16,"1,087,600",145.79,"564,100",75.63,"40,181,051",46.25%
23/10/2024,134.2(0.83 %),"280,100",37.58,"679,700",91.01,"399,600",53.43,"40,337,825",46.24%
22/10/2024,133.1(-1.77 %),"-74,000",-9.79,"856,700",115.35,"930,700",125.14,"39,878,433",46.27%
21/10/2024,135.5(-1.09 %),"-465,400",-63.26,"673,600",92.31,"1,139,000",155.57,"40,126,191",46.25%
