Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,70.4(2.33 %),"338,100",23.7,"500,000",35.04,"161,900",11.35,"931,418,743",55.43%
05/05/2023,68.8(0.29 %),"-41,100",-2.83,"260,600",17.95,"301,700",20.78,"930,463,765",55.48%
04/05/2023,68.6(-2.00 %),"-551,200",-37.96,"903,700",62.3,"1,454,900",100.27,"930,489,170",55.48%
28/04/2023,70(0.72 %),"159,400",11.17,"557,600",39.02,"398,200",27.85,"930,475,310",55.48%
27/04/2023,69.5(-2.11 %),"-601,600",-42.09,"139,100",9.72,"740,700",51.81,"930,634,710",55.47%
26/04/2023,71(1.57 %),"83,600",5.94,"4,705,718",334.11,"4,622,118",328.17,"930,033,110",55.5%
25/04/2023,69.9(-0.85 %),"-431,434",-30.16,"303,226",21.2,"734,660",51.35,"929,946,250",55.5%
24/04/2023,70.5(-0.56 %),"-350,304",-24.7,"955,556",67.37,"1,305,860",92.06,"929,696,098",55.52%
21/04/2023,70.9(-1.39 %),"-564,547",-40.03,"528,331",37.46,"1,092,878",77.49,"929,706,790",55.52%
20/04/2023,71.9(-0.14 %),"5,000",0.39,"232,500",16.77,"227,500",16.38,"929,148,161",55.54%
19/04/2023,72(-1.37 %),"-281,125",-20.24,"122,064",8.79,"403,189",29.03,"929,153,161",55.54%
18/04/2023,73(1.81 %),"27,234",1.99,"1,317,505",96.18,"1,290,271",94.19,"928,430,091",55.58%
17/04/2023,71.7(-1.51 %),"-596,824",-42.79,"248,310",17.8,"845,134",60.6,"928,218,203",55.59%
14/04/2023,72.8(-0.95 %),"-483,448",-35.2,"157,445",11.46,"640,893",46.66,"928,093,873",55.59%
13/04/2023,73.5(-1.08 %),"-310,935",-22.85,"920,305",67.64,"1,231,240",90.5,"927,768,476",55.61%
12/04/2023,74.3(-0.13 %),"-350,633",-26.05,"132,209",9.82,"482,842",35.88,"927,327,020",55.63%
11/04/2023,74.4(0.00 %),"-404,261",-30.08,"98,900",7.36,"503,161",37.44,"927,226,819",55.63%
10/04/2023,74.4(-0.40 %),"-28,710",-2.14,"202,700",15.08,"231,410",17.22,"927,208,988",55.63%
07/04/2023,74.7(0.54 %),"-39,081",-2.92,"77,650",5.8,"116,731",8.72,"927,135,388",55.64%
06/04/2023,74.3(-0.27 %),"-192,300",-14.29,"145,700",10.83,"338,000",25.11,"926,697,620",55.66%
