Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,71.9(1.13 %),"-203,000",-14.6,"688,100",49.47,"891,100",64.07,"949,567,096",54.57%
11/08/2022,71.1(-1.93 %),"-1,462,700",-104,"347,500",24.71,"1,810,200",128.71,"949,488,372",54.57%
10/08/2022,72.5(0.69 %),"-189,000",-13.7,"1,291,800",93.66,"1,480,800",107.36,"948,695,972",54.61%
09/08/2022,72(-0.28 %),"-322,200",-23.2,"617,700",44.47,"939,900",67.67,"947,766,952",54.65%
08/08/2022,72.2(-0.55 %),"-784,900",-56.67,"619,100",44.7,"1,404,000",101.37,"947,579,652",54.66%
05/08/2022,72.6(-0.95 %),"-379,800",-27.57,"418,200",30.36,"798,000",57.93,"948,024,080",54.64%
04/08/2022,73.3(-0.14 %),"-7,100",-0.52,"202,500",14.84,"209,600",15.36,"947,134,880",54.68%
03/08/2022,73.4(0.00 %),"95,200",6.99,"1,402,600",102.95,"1,307,400",95.96,"946,095,980",54.73%
02/08/2022,73.4(-0.14 %),"-738,700",-54.22,"960,900",70.53,"1,699,600",124.75,"946,572,700",54.71%
01/08/2022,73.5(0.96 %),"76,300",5.61,"1,385,100",101.8,"1,308,800",96.2,"946,243,200",54.72%
29/07/2022,72.8(0.28 %),"-64,800",-4.72,"1,056,600",76.92,"1,121,400",81.64,"946,813,700",54.7%
28/07/2022,72.6(0.55 %),"57,200",4.15,"801,900",58.22,"744,700",54.07,"947,446,000",54.67%
27/07/2022,72.2(0.28 %),"189,800",13.7,"590,100",42.61,"400,300",28.9,"947,478,900",54.67%
26/07/2022,72(-1.23 %),"-233,600",-16.82,"745,200",53.65,"978,800",70.47,"947,665,376",54.66%
25/07/2022,72.9(1.25 %),"304,000",22.16,"449,900",32.8,"145,900",10.64,"947,785,376",54.65%
22/07/2022,72(-1.64 %),"-134,000",-0.96,"34,100",25.27,"168,100",26.23,"947,766,876",54.65%
21/07/2022,73.2(0.27 %),"37,400",2.74,"501,800",36.73,"464,400",33.99,"947,746,276",54.65%
20/07/2022,73(0.27 %),"325,400",23.75,"423,000",30.88,"97,600",7.12,"948,103,276",54.64%
19/07/2022,72.8(1.53 %),"540,600",39.36,"973,900",70.9,"433,300",31.54,"948,428,576",54.62%
18/07/2022,71.7(0.14 %),"365,300",26.19,"463,000",33.2,"97,700",7.01,"949,055,276",54.59%
