Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/06/2021,90.2(0.89 %),"-435,700",-39.33,"618,500",55.73,"1,054,200",95.06,"944,310,314",54.82%
02/06/2021,89.4(-0.56 %),"-66,610",-59.46,"20,340",18.16,"86,950",77.62,"943,054,014",54.88%
01/06/2021,89.9(-0.66 %),"-40,730",-36.74,"13,380",12.09,"54,110",48.83,"943,074,714",54.88%
31/05/2021,90.5(-0.66 %),"-179,791",-16.28,"827,200",75.11,"1,006,991",91.39,"939,400,923",55.05%
28/05/2021,91.1(0.66 %),"47,470",43.24,"65,110",59.28,"17,640",16.04,"943,302,214",54.86%
27/05/2021,90.5(-0.55 %),"73,730",67.13,"147,920",134.5,"74,190",67.37,"943,409,542",54.86%
26/05/2021,91(0.55 %),"53,550",48.33,"99,510",89.76,"45,960",41.43,"944,028,945",54.83%
25/05/2021,90.5(-0.77 %),"366,400",33.17,"910,200",82.4,"543,800",49.23,"940,968,632",54.98%
24/05/2021,91.2(2.24 %),"530,100",48.2,"801,000",72.79,"270,900",24.58,"941,335,032",54.96%
21/05/2021,89.2(1.36 %),"-113,720",-9.87,"2,319,700",206.79,"2,433,420",216.66,"941,865,132",54.93%
20/05/2021,88(0.57 %),"-434,700",-38.11,"567,300",49.7,"1,002,000",87.8,"941,751,412",54.94%
19/05/2021,87.5(0.57 %),"-125,400",-110.17,"93,090",81.88,"218,490",192.05,"940,710,516",54.99%
18/05/2021,87(-0.23 %),"-100,790",-87.99,"6,810",5.95,"107,600",93.93,"939,576,016",55.04%
17/05/2021,87.2(-2.57 %),"-2,001,100",-176.11,"475,300",41.86,"2,476,400",217.96,"939,054,805",55.07%
14/05/2021,89.5(-1.10 %),"-1,274,600",-114.91,"646,400",58.12,"1,921,000",173.03,"937,053,705",55.16%
13/05/2021,90.5(-1.42 %),"28,430",25.79,"60,950",55.33,"32,520",29.54,"938,634,897",55.09%
12/05/2021,91.8(0.66 %),"-1,500",-0.21,"681,100",61.78,"682,600",62,"936,063,405",55.21%
11/05/2021,91.2(-1.94 %),"-29,530",-27.12,"61,890",57.46,"91,420",84.58,"936,234,833",55.2%
10/05/2021,93(6.90 %),"512,100",46.26,"2,787,200",255.63,"2,275,100",209.37,"935,766,605",55.23%
07/05/2021,87(-2.90 %),"-109,000",-95.72,"112,150",97.87,"221,150",193.59,"934,812,851",55.27%
