Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,75.7(0.53 %),"-27,670",-1.79,"861,658",8.92,"889,328",10.71,"941,043,152",54.97%
12/09/2022,75.3(-0.79 %),"-292,668",25.17,"195,421",42.24,"488,089",17.07,"941,679,910",54.94%
09/09/2022,75.9(0.26 %),"331,600",25.17,"556,500",42.24,"224,900",17.07,"941,828,231",54.94%
08/09/2022,75.7(0.00 %),"84,500",6.4,"131,600",9.96,"47,100",3.57,"942,225,931",54.92%
07/09/2022,75.7(-2.70 %),"439,000",33.23,"593,800",44.95,"154,800",11.72,"942,321,231",54.91%
06/09/2022,77.8(0.39 %),"456,800",35.54,"493,100",38.36,"36,300",2.82,"942,376,831",54.91%
05/09/2022,77.5(2.65 %),"1,124,000",87.11,"1,662,200",128.82,"538,200",41.71,"942,456,431",54.91%
31/08/2022,75.5(-0.66 %),"16,800",1.27,"444,300",33.54,"427,500",32.28,"943,436,255",54.86%
30/08/2022,76(0.66 %),"-216,276",-16.44,"466,100",35.42,"682,376",51.86,"942,967,955",54.88%
29/08/2022,75.5(-1.82 %),"-78,100",-5.9,"834,500",63,"912,600",68.9,"943,138,455",54.87%
26/08/2022,76.9(-1.28 %),"313,400",24.1,"609,000",46.83,"295,600",22.73,"943,792,352",54.84%
25/08/2022,77.9(0.26 %),"977,400",76.14,"1,158,000",90.21,"180,600",14.07,"944,085,452",54.83%
24/08/2022,77.7(2.51 %),"2,000,100",155.41,"2,761,500",214.57,"761,400",59.16,"945,159,052",54.78%
23/08/2022,75.8(2.85 %),"2,169,700",164.46,"2,254,100",170.86,"84,400",6.4,"947,340,552",54.67%
22/08/2022,73.7(-0.54 %),"653,400",48.16,"777,900",57.33,"124,500",9.18,"949,399,552",54.57%
19/08/2022,74.1(0.95 %),"1,593,000",118.04,"1,844,100",136.65,"251,100",18.61,"949,920,452",54.55%
18/08/2022,73.4(1.10 %),"1,582,500",116.16,"1,839,500",135.02,"257,000",18.86,"951,638,852",54.47%
17/08/2022,72.6(1.11 %),"183,400",13.31,"309,100",22.44,"125,700",9.13,"952,802,396",54.41%
16/08/2022,71.8(0.42 %),"-198,156",-14.23,"1,606,200",115.33,"1,804,356",129.55,"951,477,596",54.47%
15/08/2022,71.5(-0.56 %),"-1,602,900",-114.61,"52,000",3.72,"1,654,900",118.33,"951,125,296",54.49%
