Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,79.3(1.02 %),"467,129",37.04,"615,006",48.77,"147,877",11.73,"924,115,141",55.78%
03/01/2023,78.5(3.15 %),"581,000",45.61,"918,900",72.13,"337,900",26.53,"923,721,050",0%
30/12/2022,76.1(-1.17 %),"-59,897",-4.56,"494,500",37.63,"554,397",42.19,"924,639,950",55.76%
29/12/2022,77(0.00 %),"361,200",27.81,"785,900",60.51,"424,700",32.7,"924,830,050",55.75%
28/12/2022,77(0.52 %),"272,420",20.98,"576,820",44.42,"304,400",23.44,"923,331,583",55.82%
27/12/2022,76.6(0.79 %),"424,887",32.55,"812,100",62.21,"387,213",29.66,"923,604,003",55.81%
26/12/2022,76(-0.26 %),"435,170",33.07,"715,330",54.37,"280,160",21.29,"924,028,890",55.79%
23/12/2022,76.2(-1.04 %),"-15,180",-1.16,"513,420",39.12,"528,600",40.28,"924,464,060",55.77%
22/12/2022,77(-1.66 %),"-135,618",-10.44,"587,352",45.23,"722,970",55.67,"924,448,880",0%
21/12/2022,79.7(1.27 %),"356,120",28.38,"714,420",56.94,"358,300",28.56,"924,313,262",55.77%
20/12/2022,78.7(2.21 %),"340,270",26.78,"1,067,210",83.99,"726,940",57.21,"924,669,382",0%
19/12/2022,77(-1.28 %),"-446,231",-34.36,"725,869",55.89,"1,172,100",90.25,"925,009,652",55.74%
16/12/2022,78(0.52 %),"-936,289",-73.03,"1,051,020",81.98,"1,987,309",155.01,"924,563,421",55.76%
15/12/2022,77.6(0.13 %),"-1,012,734",-78.59,"590,500",45.82,"1,603,234",124.41,"923,627,132",55.81%
14/12/2022,77.5(-0.64 %),"-1,596,969",-123.77,"992,500",76.92,"2,589,469",200.68,"922,614,398",0%
13/12/2022,78(-0.64 %),"-1,231,778",-96.08,"2,186,674",170.56,"3,418,452",266.64,"921,017,429",0%
12/12/2022,78.5(-1.88 %),"-514,992",-40.43,"1,460,551",114.65,"1,975,543",155.08,"919,785,651",0%
09/12/2022,80(-1.23 %),"-489,450",-39.16,"816,700",65.34,"1,306,150",104.49,"920,009,766",55.98%
08/12/2022,81(-1.82 %),590,0.05,"541,100",43.83,"540,510",43.78,"920,025,843",55.98%
07/12/2022,82.5(0.00 %),"163,887",13.52,"1,027,010",84.73,"863,123",71.21,"918,781,799",56.04%
