Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,83.4(0.60 %),"602,100",50.05,"891,800",74.11,"289,700",24.05,"950,575,029",54.52%
17/01/2022,82.9(-2.13 %),"605,400",50.73,"860,400",72.2,"255,000",21.47,"951,264,529",54.48%
14/01/2022,84.7(1.93 %),"964,900",81.29,"1,268,000",106.79,"303,100",25.51,"951,748,515",54.46%
13/01/2022,83.1(0.00 %),"-240,000",-19.93,"151,400",12.59,"391,400",32.51,"952,434,051",54.43%
12/01/2022,83.1(-0.72 %),"89,000",7.4,"585,600",48.65,"496,600",41.25,"952,592,315",54.42%
11/01/2022,83.7(0.00 %),"311,000",26.06,"563,100",47.17,"252,100",21.11,"952,490,297",54.43%
10/01/2022,83.7(-0.12 %),"-418,900",-34.13,"368,600",18.23,"787,500",52.37,"951,512,948",54.47%
07/01/2022,85.2(-0.23 %),"-1,474,484",-125.62,"65,900",5.61,"1,540,384",131.24,"950,430,608",54.52%
06/01/2022,85.4(-0.93 %),"-1,236,100",-105.8,"113,600",9.73,"1,349,700",115.53,"948,850,268",54.6%
05/01/2022,86.2(-0.58 %),"-1,016,100",-87.8,"645,100",55.76,"1,661,200",143.56,"948,278,032",54.63%
04/01/2022,86.7(0.35 %),"-331,600",-28.88,"354,200",30.85,"685,800",59.73,"948,835,013",54.6%
31/12/2021,86.4(1.29 %),"61,000",5.27,"149,100",12.89,"88,100",7.63,"949,174,733",54.58%
30/12/2021,85.3(0.12 %),"146,600",12.52,"161,100",13.76,"14,500",1.24,"949,289,645",54.58%
29/12/2021,85.2(-0.35 %),"87,200",7.43,"121,400",10.35,"34,200",2.92,"948,985,245",54.59%
28/12/2021,85.5(-0.70 %),"-242,700",-20.8,"222,800",19.11,"465,500",39.91,"949,344,845",54.58%
27/12/2021,86.1(0.12 %),"327,000",28.15,"415,200",35.73,"88,200",7.59,"949,102,145",54.59%
24/12/2021,86(1.53 %),"271,800",23.22,"392,800",33.56,"121,000",10.34,"949,020,431",0%
23/12/2021,84.7(-0.82 %),"210,500",17.88,"540,600",46.06,"330,100",28.18,"949,081,731",0%
22/12/2021,85.4(-0.12 %),"117,300",10.05,"457,500",39.19,"340,200",29.14,"949,292,231",54.58%
21/12/2021,85.5(-0.23 %),"354,800",30.41,"641,400",54.95,"286,600",24.55,"949,409,531",0%
